class_id,text
1,"Tucker, our leader (the lady with the teeth🤣)
Just so happens she was the elected President of 'The International Union of Socialist Youth'
You can see her political beliefs have not changed.
We are locked down with under 30 deaths to covid total. 🤦"
2,Sounds like Australia needs to be liberated... send in the troops muhahaha
1,Australians let them take their guns a long time ago. Now they have no way to resist.
2,To bad the police are against their own fellow citizens. It’s hard to believe that the world is willing to give it all up so easily. I’m sure that soon the sleeping giant will wake up and heads will be hurt.
2,"Man, what the heck is happening to common sense and people standing up! So sad and disturbing!"
2,Politicians are and have always been more sophisticated than the rest of us tax paying types..
2,I like and Tustin to a lot of what you say. However. How about looking at the death rates and exposure rates. A fair bit better than USA and Great Britain. I think there’s something to learn there personally
1,"Covid-19 spike I'm Fl. Hmmm, could it be nc hundred s of illegal s were transport we there and was told the vaccine is OPTIONAL?!"
0,Good thing Australia already disarmed all there citizens.. lolz
0,"Just scary times. 🙏🏻🙏🏻🙏🏻. Vaccinated and unvaccinated can still spread covid.
Forced vaccinations will hurt some. Medical exemptions have always been there for a reason. Common sense. Your doctor should help you decide this with informed consent. Some people think they are more important then others. No one deserves to die from covid. Access to antibody treatment should be available to everyone. It is humanity. No one is more important then another. I’m sad seeing this happen. 🙏🏻🙏🏻🙏🏻💔. If anaphylaxis with first covid shot or obtain GBs or causes a stroke from blood clots. The injured then aren’t allowed in public places????? Because couldn’t get their card. Instantly. The weak physically are told it’s best for them to protect them. Scary. You stay home. Why I go out because I’m stronger physically then you. While they still spread the disease. It’s heartbreaking. 💔
If your vaccinated with a “cold”. It can still be covid and you can still spread it.
Need to enforce SICk POLICIES regardless of vaccination status. Not just punish vulnerable populations.
Next we will see voting rights taken away if don’t have covid card. I predict this coming. Insanity. Scary times!!!! God help us all!!! 🙏🏻"
2,Criminals in commissions of Crimes often wear mask too “Nanny Nancy”.... During the Civil War Slaves did too when they had no voice as their’s were leather and iron.... Doubt it??? Research it!!!!!
2,"Our health official in Nevada County, California referenced the Spanish Flu and jokingly held up gun fingers.

Everyone is so mad!!! We have called for his resignation. Dr. Kellerman. And our Board of Supervisors refuse to fire him for saying that publicly."
1,George Travancoor that’s why our governor relaxed rules on owning a gun. I’ll be ready for anyone that tries to force a mask or a shot on or in me.
2,"Do you notice how without a mask, Pelosi is still wearing a mask?"
1,"Australia is now in the grip of dictators, my once proud free democratic country, is no more. The next step will be a license to breath."
1,It does not become any clearer than seeing it with your own eyes . The elite and power hungry are slowly sacrificing the people of this country. The second amendment was put into place to fight tyranny and tyranny we are victims of until we decide to stop playing this game.
2,"Um as I recall, Kamala started the political anti vx movement when she said “But if Donald Trump tells us we should take it, I'm not going to take it.""💩"
2,"A million little restrictions can be accepted by so many, when they can’t stand back and see the big picture."
2,"So much for wanting to visit Australia, looks a lot like North Korea now . Never give up your guns, our politicians still fear us and that is a good thing ."
1,"That’s what happens when you freely give up your guns. Sadly, this is only the beginning in Australia"
2,"WOW! The New World Order has started in every country. The elite wealthy do what they want and the rest of us are a part of the collective. We are basically told to sit down and shut your mouth you are common folk, we are nothing!"
1,When we gonna stand up and just say no????? I don’t wear one even when asked I got the Johnson shot because my wife asked me to because of her job she takes care of the elderly as an administrator at a retirement home. But the people telling us we have to wear one a mask because it’s so deadly but don’t even believe it’s that deadly them selves
1,People can’t turn their heads anymore thinking nothing can happen here! It’s happening and Nancy is leadings it. She’s crazy.
0,They make the civil rights movement come back alive in a different way
2,My daddy said his mother told him stories of the government nailing doors shut to keep people indoors in the last pandemic. Did anyone else hear of this happening?
1,They gave up their guns and that's what happens!
1,"This said it all, look how brave our leaders are not fearing the virus"
1,It's not about a virus...if it was the borders would be closed. It's about control at this point...
1,I am Australian I can see the lunacy in this and millions of Australians do but we are powerless our government has also been hijacked by leftist communist ratbags and our police became the Gestapo overnight unbelievable
2,That’s because they are all brainwashed. If people would start standing up for our freedom and our rights.
2,"Yep, it’s nuts over here. Tucker Carlson Tonight in reference to the church gathering. They were dobbed on by people for meeting. The church was fined $5000 (AUD) for having no QR Code (Registered government digital contact tracing system) and 31 individuals were fined $1000 each. The NSW Police Commissioner also said he is considering closing down the church permanently."
1,Isn't that indicative of the fact that something is going on. And you can bet that the folks in power had protection before this virus was released.
1,The government stole Australians’ guns for a reason.
2,Leaders create this chaos then blame the cops who they force to control it. Notice their hands stay clean.
1,"Don't post this just on social sides post this on her page LoL.. if this would be a pandemic and be so dangerous and all this drama this witches (B) saying it is, there are the ones who would be in a bunker .. this is a control game and why is no one shows her or who ever get cut this pictures and late them explain it to us WTF THEY THINK THEY DOING .. EXPLAIN THIS where is the Covid .. so much BS makes my head spin.. and ppl believe all this covid crap"
2,Frightening how the sheep follow along... Australia is so far gone... we're not far behind.
1,But the first thing the government did in Australia is take their guns. Now they have no power to resist.
2,Why is this being tolerated by the masses??! We out number them.
2,"Those videos from Australia apply to Victoria and NSW, Most states aren't locked down, and it's certainly not nationwide. Having said that, people in Australia are pissed off about lockdiwns because the federal government refuses to address the continual leaks from hotel quarantine that are causing covid to spread."
1,"Im from Melbourne and i can confirm that this is all true, leaving your house will get you a $5000 fine but because people arnt paying the fine the government now wants to seize property to make up for it, its insane"
2,What is a “Mild Protestant”
2,The “slacker” who was shot was maskless in the street and a health inspector led him to a store to get a mask when the slacker hit him over the head and started beating him. The inspector shot in self defense. Both received charges. Google is free yall
1,"Terry Leef Abood you might like this. What's good for the goose isn't necessarily good for the gander. Really ticks me off seeing Pelosi and the rest trying to control my life. ""We the people"" are forgotten and in some ways dying needlessly to further their agenda."
2,They really shouldn’t be rich these dark elements in society they should prove and justify or go the hell to jail
1,the democrats are going to try and push this until the vote in 2022 mail in vote is the only way to win
2,"Where are these people who consider themselves "" elite "" going to run when the Country finally cones after them?
Like the mafia, there won't be anywhere that they can hide to escape the punishment that they brought upon themselves"
1,"America does not leave Americans behind Nor do we play nice guy with the enemy.
This is a posture of weakness. We will do what ever it takes . Stand Up Americans Wake Up
What this Administration is doing is Outrageous!!! I'm asking for the President and the administration to Resign. Get out of the way!!! If they don't do what it takes to remove them immediately Congress Republicans,Dem
ocrats & Independents Do your job !!! The Military can take care of this Listen to the Veterans who fought there.
God Bless Our Military and Veterans
2 Chronicles 7:14"
0,"Your reporting on Australia is in accurate. I am currently in Queensland where there is no Covid 19 and no restrictions, this is the same for many states. Sydney however has had an out break of Covid 19 D the state there is trying to get it under control, thus no large gatherings. The protesters were told not to go, as gatherings spread Covid. They went there with the intent to break the laws. We have been fortunate in Australia to avoid deaths from Covid and are proud to say only a few deaths not 1000s of deaths that followed uncontrolled riots like the US. Perhaps the way fwd would be to tell protesters they are banned from wearing masks then they would protest that by wearing a mask."
2,Sounding more and more like Nazi Germany by the day.
1,"If the video was in black and white, it would mimic a party on a plantation held by the good ole Southern Democratic Segregationist Party!"
1,It gives me the message that it's having trouble playing this video. This is not the first conservative video I have not been able to view on Facebook today. I think they are censoring again.
2,I can’t believe people still believe any of this show!!!!!! It’s disgusting and people need to start asking questions!!! Wake up!
2,Vote these people out of office that is how we will take the country back . Get out and vote in your local elections they are more important than we think ......
1,It’s insane my siblings live in Sweden and are in the medical field they stated they did not have tons off deaths and did not wear masks so again insanity
1,"The hypocrisy has turned into madness, thanks to the left. As usual there are no rules or laws that apply to the ruling class."
2,we all must stand together against any so called “ruling class” …
2,The police in these countries need to turn on there leaders....
2,Nancy seems to be remembering the issues for the 1918 pandemic
1,Unbelievable that they still have Dr. Fauci on TV and people are again hanging on to every word he says. God help us all! Only God can save us now. Keep praying everyone! Evil will not Prevail!!
1,Government officials police and the military are now Australian super spreaders each time they speak they spread covid
2,"For those of us, who had such a hard time understanding of how the german people before ww2, could allow the insane nazis to get into control, now we know!. All it takes for evil to triumphant, is for good people to do NOTHING!. America better wake up, because we are next!. - Mark"
2,"Ok Biden can save hime self.and amercians,, The talaban is not the legt government of afganistan so launch a drone and take out all leaders of taliban and put legt government back in place."
1,Australia has gone full blown communist.
1,"Never, ever give up your guns / weapons."
1,I bet Australians wish they fought to keep their guns years ago.
1,"South Australian here, yea the states under labor control (the leftards or democrats) who have imposed the most ridiculous lock downs and rules ironically have the worst daily case numbers in our country.. im in south Australia, and we are going to work, myself in civil construction, and dont have to mask up unless being inside a shop or the likes.. its the left wing ideology thats proven to be no help, but scare and anger the people.."
0,All good here Ellen is 6 weeks or so we will be 70-80% vaccinated and things should go back to normal. It’s stressful but at least we don’t have to look back.
1,"Thank you Tucker for reporting what is happening in NZ & Australia, you are a brave man, may God bless you and keep you always"
1,Only reason the population of Australia put up with a shutdown is Australian government took all the firearms. That is why we need to fight this government and keep them from taking away the second amendment.
2,Notice those in England and Australia who are enforcing these mask mandates and lockdown are not doing the same. No masks on either
2,Tucker it's the same in Ireland 🇮🇪 the elite politicians doing the same but no vaccinated can only dine outdoor.no pass no entrance to be seated in pubs and restaurants
2,This is China all over. CCP. They do the same to their people. Such a huge overlap.
2,"Tucker, don't you know these are all sophisticated, vaccinated people that are all above us servants who are the super spreaders of the world."
2,God help us. People must take control back before this happens to us. I shudder to think what kind of life my grandchildren have to look forward to IF we don’t stop this insanity NOW!!!!
1,"Have you noticed, if you watch this on utube , it is edited! Why? The pictures are filled in with Donald Trump in the corner, not the videos/ picture of What Tucker is talking about like the Pelosi gathering without masks. Why edited?"
1,We're being conditioned to accept rules for the surfs but not for the elites. That's why they keep throwing it in our faces.
2,I was just going to say that! During Spanish flew everyone covered up. Then WW1 ended and it kinda disappeared. Everyone masked .
2,"They break their own rules every..single..
time. Stand up or this will never end. Please wake up before its too late and we're doing what Australia and New Zealand are doing"
1,Australians getting arrested for going outside
2,"On balance adequate. The footage shot in Australia is illuminating, however; you did not emphasize that the Australians are putting up a fight--American
s are not."
2,"Your life means nothing to them and they will
Kill you just for the heck of it so You Might as well die fighting for freedom of your loved ones and 🙏💞🛐🇺🇸 and pray like never before"
2,"Unless your Obama and his guests i presume!!. Or any of the worlds elite, including Johnson and his hypocritical colleagues here in the UK."
2,"Tucker has been vaccinated...he
spewed his venom over that too. He's got nothing else to vomit about. Speaking of servants, how's that silver spoon taste Tucker? Nice name."
1,"Hypocrisy at its finest! they DEMAND of us, doesn’t apply to them! The thinking of leaving our American boarders WIDE OPEN is an open invitation to thousands more Covid in Texas and elsewhere! Sam Gonzales Lydia Gonzales De Vasquez what are your thoughts? Lisa Cavazos Darras Lisa Daniels Feldman"
2,"And yet nothing happens, evil is ruling, this seems like God's judgment"
2,"I have always thought Australia was one in kind with Canada discounting the weather. We here in Canada have seen similar instances in Toronto and Montreal. My main point is, are the police not there to protect and serve the people? This whole thing, even if there actually is a pandemic why brutalize your own! Nothing about these times follow any kind of straight lines. Rule changes at every turn, they say follow the science without any consultation or debate. Science now is what the government leaders say it is. Having had the illness is the best defence from ever getting it again, but that’s not very profitable and if they can break down your natural immunity with a few jabs well you might just be the next casualty and that’s worth a few bucks. To say I’m dissolutions by what has happened is putting it mildly. Well we will March on."
2,Politicians are famous for hypocrisy. This dingbat is on top of the list.
1,I think we’re all in denial this is communism. We all need to wake up
2,Didn’t Australians give up their guns awhile back?
1,"The Australian stuff sounds a lot like life here in Manitoba, until last month! Things are quite normal now, by comparison, but employers and schools are mandating vaccination. Sone of us are quite concerned about how that will play out. I think that just refusing will probably be enough. They can't legally compel us"
1,"FACT Check Tucker Carlson Tonight, “No one is Australia is laughing at this, no one in Australia is standing back far enough and seeing the lunacy on display” is incorrect!!! It is a minority but there are many of us who are not happy at all and seeing how crazy Australia has gone! The country of freedom has disappeared and now it’s communist Australia 🇦🇺 Very sad☹️ 😢"
0,"That's funny why Carlson didn't say something when the Governor of Texas, Florida and Atlanta stop wearing mask and you see what is happening. So let's see what will happen."
1,It's because they can't have guns for defense.
2,"Hypocrisy has reached new heights in america and unacceptable.

We do not bow to the politicians who are supposedly elected to serve.

Today's out and have lost their way and believe they are designated through elections to rule.

Time to remove and fire those who believe politicians rule american citizens.

Goes against american tried and true values no matter how many statues antifa and BLM topple"
1,"Peslosi drops her participles. 😬 😊 On that basis alone she can never be presidential material. Ironically enough, I really do mean this. It only takes a modicum of education. Otherwise one speaks like a fool. 😂😂😂"
0,"Probably exactly the same. See:
Sweden.

Go get vaccinated or mask or whatever or stay home.... and leave me the hell alone to live my life the way I choose to live it."
2,"Here in australia i believe OUR
TRUCKIES are planning a NATIONWIDE stopage within the week. People are preparing for the LONGHAUL stocking up on provisions. As the strike rolls on i sincerely hope they prove to be the much needed thorn in the states sides. We cant go on like this. Its TAKE SERIOUS ACTION OR DIE ON OUR KNEES."
2,The Police can not be trusted anymore. when they know they are breaking the law and they attack citizens they are paid tyrants period. It will all come to a civil war in all of these countries. Its coming sooner than than you think.
2,"Also, in Australia rescue dogs were SHOT & KILLED recently to prevent people from coming to adopt them, & therefore according to the Australian government, risking spreading covid.... He talks about this in this video..."
2,"These elected hypocritical establishment figures all were caught in 2009 with the UBS Bank scandal that exposed them as having 52, 000 bank accounts not paying tax
... Anytime a US politician bureaucrat or elite go to Davos for a climate meeting they're selling influence and profiting in their offshore bank account where nobody can see it."
2,"Tucker, you keep this up and they’re going to put you in the same box with Trump. She will be tearing up your “address to the nation” speech behind your back with clenched dentures."
2,What the hell is going on??? Why would people allow their country to do this???????
1,yes it is pretty bad in Australia at the moment I live in Victoria and in the last year and a half we have been in lockdown for over 200 days prisoners in our own homes you are allowed to go to the shops Within five k’s for essential items and you are allowed to go to work if you are considered an essential worker it is pretty depressing Feels like I have wasted the last year and a half of my life gotten absolutely nowhere done nothing that is why there was protests over the weekend because a lot of us are about to snap yeah this is not the Australia I grew up in it is hard to watch it’s not right
2,You know they are going to say they were all vaccinated and they were eating so it’s okay! 😆
2,"So so Terrible Sad! I’ve been to Australia- I love Australia! Well I did, They’ve done lost their minds. So sad for the people of Australia 🇦🇺"
2,Breach of decorum lol... where's the picture of the forefathers wearing their masks while signing the declaration of independence...
2,"Ah, they have a cure for it they're not giving to the public. Think about it, we all know it's real. Her and the rest of these leaders aren't one bit scared of it. Why not? Why worry about us if they don't worry about themselves?"
2,Hardly a diverse crowd amongst the non help either... not really seeing many border crossers welcome.
2,"The scary thing is, is that here in Australia the media, ALL MSM is demonising the protesters.
They are giving them outrageous negative publicity.
These are the people that are going to save us, not hinder us.
THE PEOPLE ARE BRAINWASHED!"
2,So according to Pelosi all the men at her fund raiser are not real men!!!😹🤭
2,"No covid cases so far in the south island, New Zealand yet is still at the level 4 lockdown where only grocery stores, gas stations and hospital emergency services are open. That applies too in the North Island where the covid case was found and spread rapidly within 1 week since the lockdown started. Its the delta variant"
2,"Bandits behind the mask. Better watch out and stay precarious if you are in high crime and hatred state.
Take care of yourself and family. 🙏🙏🙏"
1,"Something very evil corrupts these elite puppets thinking and it's dangerously obvious THEY ARE OWNED. Goe Hiden has been on his knees three times?? WHAT IN ""HELL"" HAS ERUPTED??? 🤬🤬🤬🐉🐉🐉🐉🐉🐉🐉"
2,I just don’t understand how these people get away with lying so much specially right in your face like she just did. How are they getting away with this and not being held responsible that’s what we need to know??If that was me I’d be fined or jailed for that.
2,Wow didn't see the people serving wearing masks... I guess I shouldn't be shocked
2,Why not just put their feet down don’t send them to the collages which also means not giving ANY money to the colleges and they will be in turn shut down can’t run a college with teachers if no money coming in along with no students to teach 🤷‍♀️ makes sense to me
2,Will history repeat itself? Will Americans wake up to the power grabbing of its elected officials and return to making their own informed decisions?
1,"Notice New Zealand is being told that they have learned from other countries around the world that you can get Covid from just walking past somebody. What study did they get that information from? What other country did they learn that from? Or is New Zealanders being lied to?
Each country is telling their people something different to continue the lies fear and control."
1,Australians are ready for Chinese rule
1,And those who don't bring Pelosi ice-cream from her ice-cream fridge will be slaves to her forever.
1,Shame they don’t have guns. Pretty sure this would he handled very differently if they did.
2,"Please do a story on Washington state before it’s to late !!!!!!!!!!!!!!!
!!"
1,"As someone has posted, takes more to enter a restaurant than to cross our borders.."
2,"Those in power know what they are doing is nothing less than stripping citizens of their RIGHTS, and if enough stupid people allow it, all will eventually have to submit."
1,"You notice The Prime Minister isn't wearing a mask, one rule for some another rule for others."
1,I believe in the 1918 pandemic that mask mandate was stopped because it was proven that it caused respiratory problems
2,"That is a bit excessive, it's people's stupid fear that allows this to happen"
1,Pelosi should have been required to wear a mask long before the coronavirus ever came along
1,But the mask police will say you can’t eat or drink with a mask on…
1,He's another communist it's all right and that's the rest of her cohorts including Joe and Pamela Harris.
2,"I agree with Schwarzenegger.
“Screw your ‘freedom’. Because with freedom comes obligations and responsibilitie
s.”"
2,Some people in America is doing the same thing. Just going along with these crazies in Washington DC. WHY?
2,"Did the same thing when government banned alcohol, they installed underground cellers under government buildings to hide there booze, hell even had one under white house."
2,WTH tucker??? Where's the Afghanistan coverage????
1,If the ceo of Pfizer won’t take his own vaccine what does that tell you? If the CDC does not force its employees to take the shot! No one in Biden’s admin is forced to take the shot! What the hell does that tell you????
1,And people are willing to mask our children... disgusting and evil.
2,Totaliterism at its worst. So sad for the Australian peoples. My people too.
1,You know I don’t want to share air with palosi either. Can she hold her breath please?
2,"If one is paying attention, they can see the parallels being drawn between Australia and the United States. I fear that by the time Americans decide to do something about it, it will be just as Tucker is saying here - it will be too late."
2,How it should be now. Keep seeing the uppities massless and post all across the nation pics! Then maybe some people will wake up and stop the bah bah like a sheep
1,Saw that last night. She is one of the rich elite Demonrats. Not the peon worker bees like the rest of us.
1,Biden is full of it and why people listen to him is beyond me. 1st off Florida is not full of Covid with people dying left and right. Biden just doesn't like Governor DeSantis!
2,At our local school board meeting last night one father striped down to his undies and mask to make his point. He felt everyone should have to wear a mask. He said if others did not have to wear a mask he did not have to wear clothes.
0,"“If you are not a scientist, and you disagree with scientists about science, it's actually not a disagreement. You're just wrong.”"
2,"Who does Pelosi think she is Gov. Whitmer from Michigan, None of the rules have applied to her."
1,"Rules for the masses and not for the elite!
Communism, socialism continues, look at all the examples worldwide."
2,"It’s coming to America, another shut down will be here because you know, it worked the first time!😠"
2,We must rebel hit the streets just whe the Holiwood dummies got on the streets wearing pink horn hats .Just because Trump was elected .other wise we submit to the political mafia
0,"Wait, those Aussie cops aren't social distancing! 🤨"
2,I never laughed so hard in my life but this so called president and his minions come out of a cartoon they need to be impeached and gone.
1,This absolute BS must stop. Arm yourselves because it looks like we are going to need to overthrow our sadistic “leaders.”
2,I think she is joining the president with mental issues and don’t remember what she says from one min to the next
2,I didn't see one person of color except the servers . Wow talk about a perfect picture of the hypocrisy from the elite
2,"Just say, ""NO"". They can't pass a law that they, themselves aren't subject to. Frauds, the lot of them!"
1,"Wear masks, take the jab, keep social distance, but don't forget the next wave is on its way. Keep it up citizens you are doing well with your communism course. Mind training is hard but you wil get there."
1,First thing I notice is not one person of color at Pelosi's fund raiser. Not one. So tucker ask the Squad why is that.
2,Mark Helmick He speaks of New Zealand's lockdown over 1 covid death and Australian lockdown. Martial law like I have only seen in old military videos.
2,All of her guests are also well into the risk zone age.
2,"Ok for me but not for thee! Control of us peons is the name of their game! When are we going to wise up to their hypocrisy, like the people did in the past!"
1,"What's that old saying what's that old saying do as I say not as I do, what gets me so mad cuz they got all these people coming in on the southern border no mask all these people from Afghanistan no mask and yet their own people they're making mandatory mask 😷🎭"
1,Stop arguing about masks and look at HR 4. They’re trying to take away states rights to require voter ID!
2,"I'm convinced that many of these cops are frustrated schoolyard bullies who couldn't cut it on the playground.

Bear in mind that all these illegal and tyrannical mandates would be pointless and impotent if COPS didn't enforce them. Let that sink in."
1,"This entire Administration is acting like an Aristocracy.
I think they are forgetting what happened to the last one who tried to rule our lives. Remember King George.
If I was a Democratic hippocrate I would be very afraid.
It just took only 75,000 Taliban soldiers to run us out of Afghanistan.
What do you think half the Country could do to Washington if they continue to attempt to rule us like a Monarchy."
1,Thank you Tucker Carlson Tonight for talking about the madness in Australia 🙏 Next week our truckies are going on protest blocking highways to voice their opinion on mandatory vaxx to cross borders.
0,Bet them aussie are really happy about giving up their guns now.
2,"I'm Sorry but I have to say something about this sound off of information about our countries leaders about the covid situation and what is in jeopardy here. BUT DID ANYONE ELSE HEAR THE REFERENCE TO THE SERVERS AT THAT $30,000 DOLLAR PLATE SPEACH ??? SOUNDED TO ME LIKE MR. CARLSON TUCKED IN THE WORDS OF "" BROWN SERVERS "" TWICE IN HIS REPORT ON THIS MATTER..
I DON'T MIND HIS REPORTS BUT I BELIEVE THAT HIS REPORTS NEED PROOFREADING BEFORE GOING ON THE AIR.
THIS REPORT WAS GOOD BUT COULD HAVE BEEN BETTER."
2,Why are people not rising up!
1,"Please, tell me when they are going to ""finally"" start investigating ""Nancy Pelosi, the State of California and the office of the Speaker of the House?"
1,PEOPLE NEED TO REMEMBWR- MANDATES ARE NOT LAWS!! This is all about CONTROL!!!!!!
1,Here in Victoria Australia we are not allowed to drink alcohol without a mask. Go figure it is not the air but a corporate regime for us to obey the words of the corporate elite nothing more nothing less. Sad really.
2,Australia is a penal colony again.
2,This was a long time coming. The new normally has been brought to you by the Old normal. Repent! Which means think differently.
1,Nor That woman have on a mask.. Why isn't anyone challenging these people. The news media aren't 6ft and none wears a mask inside.. yet not a sound.
1,the Australians made a mistake when they trusted the government and turned over their weapons
2,Repeating history of Nazi Germany... American people need to rise against this tyranny
1,"Im glad Jason Whitlock said it. Im glad someone finally said it. Its ALL satanic. Politics, entertainment, communism, LGBTQ, wokism, marxism; it all flies in the face of Christianity all the while they attack Christians of bigotry while never explaining a single instance. The Left attacks the opposition with the very thing they are doing. As soon as Jason said it, I was like THANK YOU!"
2,"The exact number of taxpayers dollars
85 BILLION in weapons, Aircraft,Unifor
ms,and Transport Vehicles. All left behind and someday they will be used against us!"
2,"It's a representation of how it's us and them. The workers are wearing masks but the others are too good for that, even though they preach it. They aren't even hiding what they're doing anymore!"
2,"Hey Tucker, love your show but you got it wrong about Aussie bloke sneezing in lift. Remember TYPHOID MARY - they locked her up in isolation for 20 years because she refused to isolate. This bloke is contagious and refuses to quarantine or self isolate. So I have no problem with them locking him up in forced quarantine (comparison to FEMA camps etc is a bit silly, really. It is just 2 weeks isolation which many countries are enforcing, and if he cops a fine or jail term for breaking the law, so what). Yes our Govt is insane, but that's because, unlike most of the world, they are still aiming for ZERO COVID, which is rapidly slipping through their inept fingers. And high school kids were NOT forced to vaccinate without parents in a stadium - it was totally voluntary, and many opted to not vaccinate. There is enough crap going on in the world to expose, without hyping stuff up - it just diminishes your credibility. Disappointed, but still a big fan :)"
1,So why is it the self ordained elites dont wear protection at public venues as Obama & his cronies did at his 60th B-day party on Martha's vineyard recently? What do they know that we dont? Hmm? What the hell is going on? Wake up Americans!
2,Canada is a few weeks away from the same gvt behavior.
1,The VP goes to S E Asia? I guess there really isn't a pandemic. Ignoring the border and ignoring the Americans trapped in Afghanistan.
1,PLEASE! a start going after the “do-nothing“ Republicans to draft articles of impeachment against the entire Biden administration and Nancy Pelosi. They must go
2,It's very true and iv seen more of this stuff going on all over the world and its dictatorship plain and simple and people need to waik up alredy before it's to lait
2,notice none of those marching were armed
1,Notice all the leaders are not wearing maks while telling everyone to wear them or else
1,"Yeah, that’s why no one at the event in which Pelosi was speaking were wearing masks, except the servers."
2,Time for the people to take back their countries!!
2,Any guesses as to gun laws in these two countries? Wake up folks
1,I refuse to wear a mask or stay home… I will wash my hands and not get close to anyone….. I have lives with someone who had it and even was in the Covid unit for 8 hours while my vaccinated uncle died…. I will NOT comply! Th was cops who are “enforcing” this 💩 need to grow a backbone!
2,I’ve watched people argue over whether or not Mr. Rogers would get the 💉. Like... 👀🤷🏼‍♀️ ok? 🤯🤯🤯💀💀💀 Are we really that far gone? Please tell me I am not a part of this generation. Please tell me it’s all a dream. 😅
2,"They’re eating, though. We all have learned by now that the virus is afraid of food and drinks. It miraculously disappears when you bring out those things. Duh 🙄😂"
2,I thought Australians were supposed to be tough people next they'll have you walk into an oven and you'll walk right in
2,Australia was once a penal colony!
1,Think about this she didn't like Trump so she is the one leaving our military behind she knows Trump loves them just like she undone the border knowing he was tring to fix it everything he was about she undone this is all control in all countries covid is coming around again do to all the one's that's been vaxed month's ago this is why they push the shots
1,did that NZ woman just say that the delta variant can be passed on to other people by simply walking next to that person? is she insane? where the hell are those studies everyone believes? no wonder people are scared to even open the window and get this flu....what a bunch of nonsense
2,New Zealand has a bunch of crapNew Zealand and Australia those people are idiots they're scared to death now that's cuz they're
2,"“Freedom is never more than one generation away from extinction. We didn't pass it to our children in the bloodstream. It must be fought for, protected, and handed on for them to do the same, or one day we will spend our sunset years telling our children and our children's children what it was once like in the United States where men were free.” Ronald Reagan
Hmmm is San Francisco reistaling that law? Asking for a friend.
‘Serious breach of decorum’ ?? Isn’t that the equivalent of eating a salad with the big fork?!? Everything I ever needed to know about Pelosi can be boiled down to her ‘hair salon’ incident from 2020, where she got caught with her pants down and claimed ‘it was a set up!’ Stick it, Nancy. What a trashy human being.
New Zealand is run by a woke communist its sad
The hipocracy though it's disgusting and appalling is not New or a Surprise!! On the plus side we can be happy they will ALL go down in history as liers, cheaters, hypocrites and crooks!!! My opinion of course.
Love your work Tucker Carlson Tonight but, we have 8 states in Australia, not every state is in lockdown, they like to take it in turns 🤣 currently NSW and Victoria are in lockdown, a couple of other states just have a mask mandate whilst indoors but you are free to move around, as long as you dont want to move around your country as most borders are shut and wont let you in.🙄
If there is anyone on this thread who can help New York go RED for Governor in 10 months.....plea"
2,se DO IT! Also Sliwa for Mayor! Help New York we have been trapped in Blue for decades.....que
1,"stionable election results!"""
1,"This is the women who fines The house of representatives
$500 for not wearing a mask."
2,Are media using the word servant on purpose?
2,too far gone America on it's way at warp speed
1,Obama had a Birthday party with possibly 600 guests of the rich and famous type and nobody wore masks. Mandates don't really apply to the elite in the democrat party or to some of their RINO friends because the mask mandate is about having power and control over others. The jews were forced to wear a yellow star on their clothing when outside.
2,"Decorum???
So they admit mandates are purely a matter of “good taste”, “polite behavior”, and/
noun
the state or quality of conforming to conventionally accepted standards of behavior or morals.

And has nothing to do with actual necessities??? 😒"
2,They shot rubber bullets point blank range (1m 2m distance) at that demonstration btw
2,Create civil wars so the Cabal can sell armaments...
1,"This is a dystopian world where servants wear a mask, and look all the same, while the privilege look down on them. Handmaidens tale."
2,"Look at it still way .
Being out doors yes less chances of getting the virus ,after having the covid vaccine.
Being indoors more chances of catching the virus."
2,Jeff Shortridge. Watch the end of this video where the police turn on Australian citizens. This will be America soon. Don’t put to much blind faith in the police. Support them but keep an open eye
2,they're at a table outside...who cares..we traveled all over last year..no one cares if your dining out and your at your table.....a stretch to try and stir the pot.....i'm sure you follow every law to the letter....mask and distancing should apply to only to the unvaccinated.
2,"Chaos caused by evil control.
This is all a sham
We will not allow them to take power from us!"
0,but pelosi can have a big party and not wear a mask. am glad that the waiters did because they could have been infected with all her lies
2,yes and is Canada reaching out to them and rescuing those people I guess they're not Justin's people losing its Justin's people winning
2,"pelosi is just the messenger?
get the big boss who orders these things?"
2,"What about her & other government, big pharma reps like Fauci wearing muzzles?"
1,the question I must ask is WHY are these police enforcing this ideocracy?
2,"Have a listen to Tucker esp. the person that posted on my Comments a couple of months ago ""do you really think mandates can happen""?"
2,Erika Loren what do you have to say about the people you support being so hypocritical? Especially ones in such a high-risk group?
1,So quick question. Based on the limited video. Does this event violate any of the mandates in place in that area?
2,Where’s old nana Pelosi on the debacle that is the Afghanistan withdrawal? 🤐😴
2,"Don't you just love the verbiage they're using to control people? It's not spreading...it'
s Surging. Raging."
2,"Hey bring me my food peasant,and don't spread your Germs you Germs.
Power Hungry Totalitarian politicians in Australia must be Stopped.
Freedom Forever.
Please help us America we ❤️you."
2,"The whole of Australia does not agree with this, trust me we are angry. We do not consent. I am horrified that they killed those dogs. At first I thought it must be a mistake, there must be another reason, but no they killed them to stop people moving between 2 country areas. Heartbreaking. These charges are all dismissed in court too, police were caught on a hot mic admitting that the rules were BS."
