class_id,text
2,More Reason why these corrupted basters need to go.
0,"Defund the police, there are No good cops!"
2,Was probably done because allot of rioters drive in from out of town
2,Thats what happens when you train your police in Israel
2,Another instance of police or national guard puncturing tyres. When the two students were tasered and arrested a national guardsman can seen slashing their tyres.
1,Michael J Lindell this guy is running for congress I'm sure all you people in Minnesota know who he is you need to vote him in
2,And those neighborhoods with those people that already pissed off at the police I wouldn't want to be in that Police use when these people decide to retaliate especially when these people are not on duty when they don't have their full protection not good
2,Send them the bill take them to court. What a bunch of Ass——s
0,this is very infuriating😠and sad😭. Madness. Plain madness! Those so called police needed circumcision.
2,If they committed a crime they should write a ticket. That's private property there destroying.
0,we see who the real terrorists are...FTP...ACAB
0,Bootlickers pulling of some mental gymnastics to defend and deflect from the terrorism of law enforcers.
2,"So, did you bother to ask (investigate why) the police for a reason for this? I truly doubt they did it for the fun of it, and if so, they should pay out of their own pockets. However, what is the reason behind the police slashing tires? Maybe safety?"
2,Why do the police carry knifes??????
1,"""praying""  God will not hear the prayers of those that married same sex,  it is an abonation
to Him.   God loves us who we are,  but He is our judge,  in the end.  Choose this day in whom you shall serve
It will get worse before it gets better.  An this american is against this marriage type. 
God made Man first then He saw that Adam needed a helper, and then He made woman, from Adams rib.  
REPENT!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
2,"at 1:43 Obama says its not about how you start out I believe he's speaking of sexuality and opportunity of conversion, and almost steps into a hole about it doesn't matter how you fuck, very interesting for something (Gay Marriage) will be the big bang for marketing the alternative lifestyle"
1,"Are you people seeing what at 1:43 Obama says its not about how you start out as if , he's sending our children on the way to conversion of this lifestyle, and he was about to make the same point about out you intercourse right after that."
2,Another unsustainable ploy for Satan worshipers
1,"Poor American children, they're going to live in a country full of sexual degradation, were their is no clear definition of the roles set up by mother nature and also where their lowest animal instincs take first place. All in the name of, do what ever makes you happy as long as you don't hurt nobody. What a bunch of BS."
2,WAIT! WHO APPOINTED SIMONA GOD? GOD IS GOD NOT YOU! AND YOU WILL BOW YOUR KNEES AND DIRTY HEART BEFORE HIM COME JUDGMENT DAY AND BE FOUND GUILTY!
1,Being Gay has nothing to do with being an American!. Dang G I thought you were a Nica. You just a pawn. Can't wait till the next President hopefully they will undo all this Gayness and get back to business like Bush.
2,"Hey look, it's all Barack Osama ever did in his career!"
1,"A key aspect to a happy world is harmony. Harmony consists everybody. Harmony is influential. Happiness is influential. Those two things don't exist in the overall human race because of a lot of set backs. One key thing that divides the human race is the difference in ethics. Good ethics or morals are principles that contribute to Good conduct and good conduct is a positive influence that contribute to harmony. Good ethics should be universal around the earth just like a smile generally means happiness around earth.

Here's the thing. Besides all the crime and misery that contribute to this sick world that has it's negative influence, you also have loose morals (let's say loose conduct for better understanding) and loose conduct has it's negative influence. Example, parents that regularly curse around their kids might influence their kids even if they tell them not to do it. Homosexuality, is, loose, conduct. It has it's influence as you can clearly see around you in today's world. It, contributes, negatively, to, humanity. How?

Homosexuality challenges the importance of ethics, logic and reasoning. Three common things you need for wisdom and Three common things that are challenged in committing crimes like murder, domestic violence, rape etc.. When you challenge those things in regards to the ethics of sexuality, it attacks the meaning of ethics in general and attacks the human cognition like, 'if I could do this I could do even more' which could lead to recklessness. It also attacks the meaning on quality of life, like how a person experiences life. Influence effects your motivations and your mental and physical wellbeing, and it's contagious because it effects you and everyone else.

So how is homosexuality truly beneficial to those doing it and to humanity? The world is like a family household, if one thing is out of place, everything is. So we all have a part on contributing to earth and humanity, it's best to be in harmony not disarray. But this world won't be in harmony with loose conduct, that's one key reason why the world is the way it is today.
"
2,"Working and praying for change to come what a christian this man truly is, lol."
2,"There are some people who love animals and having sex with them  
may be Obama should give them equal right and allow them to get married !!!
....why not ... because this is there feeling ... and their choice !!!!!

all these abnormal changes  indicate that the day of gudejment become soon and our earth no longer good place for iving  because of the consequences, which will result in  disturbance & imblance  at all levels of our life ."
1,God is a gentlemen like it or not this only means that God is even closer to come and God word will never change perfect creator in everything. Repent of all sins all. santan will never ever have his way he couldn't before Christ or after this time either.
2,"Move to the woods, fortify, arm and defend your family. Civil society is being destroyed in America. End of our world folks.
DRS
USMC 66 - 70
RVN 67-68-69"
1,"So gays can now be together and ""have kids"". Then those kids can be severely bullied during parent teacher night by other kids, then they can be beat up during high school years and possibly commit suicide. If we were all gay, human reproduction would come to a stop. Science can't create life. Only man and woman can."
1,Obama is full of shit.
1,"~No One Born Gay
NO ONE is born Gay. There is no scientific proof that people are born Gay. There is ZERO proof. ZERO! There is not a ""Gay Gene."" This is a fairy tale. People believe deceptive lies. They say, ""Gays were born that way."" That's just as ignorant as saying, ""Child Molesters were born that way."" Or ""Thieves were born that way."" Or ""Adulterers were born that way."" HOW STUPID! WHAT A GREAT BIG LIE! NO! People are NOT born Gay. People are born with a CHOICE! People are not ""born that way."" People are born with a CHOICE! LIFE IS A CHOICE! People are born with a CHOICE! People CHOOSE right or wrong. People choose to live for God or for themselves. They CHOOSE to walk in darkness or walk in light. And people will be judged by God for the choices they make. NO! People are NOT born Gay. People are born with a CHOICE!

God's Word is perfectly clear. It says Gay, Homosexuality and Lesbianism is wrong. Gays, Homosexuals and Lesbians will not go to Heaven...they will go to Hell! [1 Cor.6:9,10]. The the sexually immoral... their place will be in the fiery Lake of Burning Sulfur."" [Rev.21:8]. God's Word calls homosexuality ""degrading of the body, shameful, indecent and perversion."" [Rom.1:24-32]. NO! People are NOT born Gay or ""born that way."" People are born with a CHOICE! A CHOICE to choose right or wrong. A choice to live for themselves and their selfishness or to live for God. ""Choose for yourselves this day whom you will serve."" [Josh.24:15]. People are born with a CHOICE! They CHOOSE whom they will serve. P.S. Even if a person were born Gay, which is a BIG lie, people can be changed by being ""Born Again"" and by SELLING OUT THEIR LIFE 100% TO CHRIST!"
0,"This battle may be won, but the war for full equality is not over yet.

From the Lambda Legal website:

= $1,250,000 FOR EQUALITY =

Join in the joyful celebration and help us prepare for all of the work that still lies ahead!  Your contribution to equality today will be matched dollar for dollar – up to $1.25 million. This extraordinary gift from the estate of John Barham and Dick Auer honors their legacy and will propel our movement forward.



The far-right will surely try to pass ""religious-freedom"" laws to try to deprive gay married couples of their equal rights.  Should they do so, Lambda Legal will be there to fight for those rights in court."
0,President Obama will go down in history as the first Black President but also as the first Gay President in the sense that he appointed two Supreme Court justices in Kagan and Sotomayor who were able to interpret the Constitution and the 14th. Amendment and found that bans on Gay Marriages were UnConstitutional. I am very proud to have voted for him twice.
2,"Asking For Help From The Greatest Power There Is.  
You owe it to your American family members that fell at places like Gettysburg, Normandy and Iwo Jima.  You owe it to your current American family and to family members not yet born and whom you will never see but most importantly, you owe it to yourself.

You are now facing the strongest opponent to American freedom that America has ever known and the odds of survival seem long.  How did we succeed in the past against tyranny, oppression and assault? 

Some might say that we sent our former family members into battle with the best technology and resources available and they would be partly right.  But our true strength has always resided in our steadfast faith in God.  Our belief that our cause was just and that it was by God’s hand that we would prevail.  

Let us renew that trust and faith and accept the promise of help in dark times.   Let us unleash the greatest power in creation and call upon our creator to help us in the shadow of what seems to be the death of our Republic.  One nation under God and in God we trust is the cornerstone of this nation. 

And so on Wednesday, July 8th let all God loving members of the American family and across the globe unite in prayer that first begins by acknowledging that without Jesus Christ we can do nothing and with Jesus Christ all things are possible for His glory. That in our own words we ask for guidance and direction to do our part in restoring the founding principals of this nation.  And if inclined to do so, share those prayers with others by posting on YouTube.   (Please share this message)"
0,united States of gays
2, victory for the children ??? what an asshole.
1,Obama will take down this country eny way he can
1,"that's fucking disgusting, gay marriage isn't normal marriage, seriously these americans are fucked up in the head, what's next?  marrying a horse?"
1,"How is it that homosexuals condemn Christians for their opinion on homosexuality but yet allow a Christian ordained minister to marry them? Jesus loved all people but i don't think Jesus would ever support gay marriage.Jesus Christ underscored the importance and sacredness of lifelong marriage in his own teachings.He quoted from both Genesis 1 and 2,stating in Matthew 19:13-6 that God had created humanity as male and female,and that in marriage""the two will become one flesh.Therefore what God has joined together,let no one separate.Man maid anti law can never be natural law."
1,"Logic dictates Obama, is a sick in the head lying twisted evil psychopathic liar named Barry Saetoro, the king of krapp, IMHO, the supreme court had no right to hear these cases and should be thrown out, not voted in by the people who cares what they say.unless you get what you want, right?  move to impeach those robed fruit loops. evil exists and these narcissistic freaks will do anything to get votes by breaking the laws of the land and something that was decided long ago. using feeding entitlement whores for votes. words just aren't enough."
2,America's freedoom was lost in 1913.
2,This asshole was against gay marriage before he was for it....
1,"Last month, Obama was honored by Israel where he was wearing a yarmulke and standing at the bimah and called himself ""honorary member of the tribe"". But gay marriage is BANNED in Israel. Now, he hails gay marriage. What a fucking hypocrite asshole we have as president. No wonder Democrats try to gain gay votes by passing gay mariage through their liberal contacts at the Supreme Court."
2,People who talk about the bible and same sex marriage and how God well start killing a bunch of people u do know same sex marriage been around for a long time in other places America late
2,"George Washington writes:
“As Mankind becomes more liberal, they will be more apt to allow that all those who conduct themselves as worthy members of the community are equally entitled to the protections of civil government. I hope ever to see America among the foremost nations of justice and liberality.”"
2,By the way pls instruct your children correctly because this is your bloodline and where DNA corruption starts.
2,Lol so what men will always be man. Thats how they are born. If God ever truly bless them than that could be a real achivement.
0,"Love conquers all.
Thank you President Obama and the Supreme Court.
Especially thanks to the Lovings who sacrificed for what we had today"
2,"And while the media distracts you with the gay marriage stuff, the governments are attempting to sneak in TTIP without you noticing. Look it up and educate yourself."
0,"The dislikes are unbelievable... To know I live amongst such evil, homophobic people is utterly frightening and disgusting, it's no surprise to see scripture being quoted and the rather banal, supercilious ""i'm holier than thou"" attitudes. Honestly, whatever cult you subscribe to, your god or cow, whichever you prefer, can go fuck itself. The book you abide by is nothing more than primitive scare tactics. How pathetic that in the era of information we're still falling pray to poorly written, out-dated, evidence lacking, illliterature. This is why the U.S. gets so much flak, because we're a broken nation and the root of it is religion i.e, lack of reason, sheer stubbornness. Put down the gosh darn books and put your morality on the front line and ask yourselves aside from your ignorant ideologies, why you feel entitled to spout your bullshit on the gay and lesbian community as if it holds any weight? You people are too far gone for even Asclepius to heal... I feel as stupid as those I speak of for even entertaining their asinine beliefs. Hail to equality and may the U.S. continue to break down these barriers."
0,The brainwash religious bag of nuts has landed in the comment board.Nothing new here and time to call the crazy zoo.
1,The fact that 9 judges had to vote on something that affects millions of people shows that the federal government has too much power. This is thanks to liberals and their communist policies.
1,"God hate's hyprocite's who cannot understand the work of his hand's,just like water has it's purpose of drinking, a man is ment for a woman,you can believe the secular world all you want,but there is proof that Jesus christ walked this earth..one day he will come and nobody knows the time and hour But God has placed signs for you to know repent and turn to him and his word get to know him, a child can tell right from wrong from the start,even animal's know there objective is to reproduce,Jesus law is the law of love,some ignorant people are even believer's and still Gay..they believe what they want to believe and go on there own moral's..listen going to hell is an extreme mistake you will regret for all eternity,God gave a warning before and to show you his grace and mercy and his character i will share a scripture about what he told the israelites when they turned from him and started doing wicked things,Ezekiel 33:11 Say to them, 'As surely as I live, declares the Sovereign LORD, I take no pleasure in the death of the wicked, but rather that they turn from their ways and live. Turn! Turn from your evil ways! Why will you die, people of Israel?'
..Please do not reply to me if you do not believe in the unseen such as heaven or hell or Angel's or demon's,Remember God Allows you to have free will And The Devil is running around doing whatever he pleases,I pray that God get's glory from this,some thing's happen so the wolf's can be separated  from the sheep,and no i do not hate gay people,this is a calmly written message if you have arguement please dont reply. But the fruit of the Spirit is love, joy, peace, forbearance, kindness, goodness, faithfulness, 23 gentleness and self-control. Against such things there is no law,There is a 2nd death,and Jesus told us about the free gift of eternal life"
2,"Romans 2:5 NLT
But because you are stubborn and refuse to turn from your sin, you are storing up terrible punishment for yourself. For a day of anger is coming, when God's righteous judgment will be revealed."
2,Buy yet...we still fight for oil.
1,its gonna be a great day when this liar communist scumbag is out off office--
0,"I just saw a news report showing gays in Pennsylvania celebrating. But said in 70% of the state by law a person can be fired and kicked out of their rental home because of their sexual orientation. So they can get married but won't have a job or place live. 
Isn't that a shame?"
2,About 20 years we Will have a lot of gays in America
2,About 20 years we Will have a lot of gays in America
2,US is going down !
0,So glad Obama is behind the decision! Im so glad that everyone can love who they want now. Love always wins.
0,"God doesn't exist, enough said homophobics and your excuses with what the bible has to say and it's
""rules"" to follow. It's best to respect that than to be a little bitch about it and start to complain."
2,"Mr Obama, are the FEMA concentration camps, Jade Helm, and Agenda 21 real? I know It's probably fake but if it's real I need to know, it's important."
1,God made Adam to  sleep with Eve NOT Steve!!!  Sad day in America!!
2,"I was against this at first, but then I realized something. If you want to live in a free country, you have to prepare yourself for it to truly and absolutely be FREE. I guess I give congrats."
2,Is Obama and Biden really going to get married now
0,"""See?! We democrats give rights to people!""

*Bans guns, limits free speech, invades privacy, tells businesses who they can and cannot hire*"
2,worse thing to happen to this world the devil has another victory now there is complete bondage for these people that are confused and blind to god
0,"Conservatives can't accept God's true message from the bible: 
1) God loves everyone.
2) Jesus loves everyone.
3) You are not going to hell, because you are gay."
2,Stay strong Christians. God is almost coming. dont
1,This speech means nothing really and his doing it because he has to not because he wants to.Like slavery gay marriage is no better it's wrong so say r call me what u want but what kind of thinking it this.The door has been open now to a lot more mess and I think it sad that our young generation has no clue to what they r doing r where they r going.I will never teach my kids that this is ok but don't hate and stay straight.U can love without adding another twisted issues to a pot that's full.
1,The 10th amendment to the United States Constitution just got deleted. Let's not let the same thing happen to the 2nd amendment.
1,All the gays you suck
1,Obama you suck
0,Incoming herd of angry homophobes in 3...2...1...
0,"Heh, Now we should support gay men getting pregnant! :3 Quick pass the bill Obama!"
2,Go ahead be gay! I am tired of hearing about it! Two thirds of the new AIDS cases are from gay men! That's scary!
2,"Also if this country is trying to move towards equality for everyone, this will be chaos. Think women might not get maternity leave, women will have to sign up for draft
Some things we could live with, but people have to realize change isn't always a good thing and differences in equality are there mostly for a reason"
2,We still got a lot of work to do to make this nation a better place.
2,"Leviticus 18:22 - Thou shalt not lie with mankind, as with womankind: it is abomination. / Come to Jesus Christ and repent. This is a very sad day for America and it's only going to get worse."
1,"At first I didn't care, but now with all this spam about gay people etc., it is annoying and obnoxious."
1,"Not a race thing but obama is now the worst president in american history, u got lucky president of 2016, i can't imagine  u doing worse than obama now"
2,So many idiots saying that god's going to wipe us out. Lol. The Netherlands legalized gay marraige 15 years ago. God hasn't torn them asunder.
1,"So if you love someone you have the right to marry? Well let's not discriminate. let moms marry sons, dad marry daughters! Hell, marry your dogs & chickens too!! It's love right!! Just stand in line behind all the other mentally challenged!! LOL!!"
2,May the decision makers and the people who supported this act repent becuase GOD will wipe America off the solar system!
2,I believe our President is an undercover Atheist.. So awesome!!!!
2,"The Supreme Court consists of nine justices, each one was UN-ELECTED by the people and serve life time tenures. Let me check my memory and I see there was another government entity in the last millennium  that was also UN-ELECTED and served for their entire life, that’s right, a KING. History tells us what our founding fathers thought of such a government entity when they gave King George V a big “F  you” when they signed the Declaration of Independence. Today we have  a Supreme Court that is governing just like a king, using judicial decrees to make law, a form of judicial activism that has no legitimate place in the highest court of the land. If the Supreme Court wants to become a political entity of our three branches of government, of which in my opinion they have firmly established with their recent rulings, then they should be subject to the same process as the other two branches, the legislative and executive, and that is an ELECTION. No longer should Supreme Court justices be nominated by the president and then approved by the senate. These justices should be elected by the people through a national election, like any other political entity in a DEMOCRACY."
2,Every video I've seen on this subject in the comments people bare talking about gun control. When will people wake up and finally see that this and gun rights go hand in hand. Every person in office who votes yes for this also votes yes for gun control. Wake up people!!
1,"Jesus condemned homosexuality when speaking about sexual immorality. [Mk.7:21-23]. He said sexual immorality makes a person unclean, defiled and polluted. This word sexual immorality means illicit and immoral sex. Which includes prostitution sex, adultery sex, incest sex, GAY or HOMOSEXUALITY sex and LESBIAN sex. Jesus said sexual immorality, which includes Homosexuality, make a person ""unclean, defiled and polluted!"" God's Word says, ""Keep the marriage bed undefiled, uncontaminated, unsoiled, for God will judge the sexual immoral."" [Heb.13:4]. God will judge the Sexually Immoral and all sex outside of the marriage bed. The marriage bed is to be uncontaminated."
1,I dont get this guy - one minute he is saying what a victory gay marriage is the next minute he is in the church singing gospel hymns - what a two faced devil.
0,"Forest trump once looked up at the sky and said ""I am the chosen one"".The difference between a religious leader and a cult leader - A religious leader is willing die for their followers, and in a cult ,the followers are willing to die for their leader. That's why they won't wear masks, practice social distance, or wash and disinfect their hands."
0,"OMG, just look at these trump supporters, it's a lower IQ like no other!
              I also think it is a mentality too. I can pick one of his supporters out in a big crowd.  So obvious 👈"
1,lol communist spew
2,"uneducated, clueless, mindless hypocritical sheep."
2,....And these people vote....
1,I'm from Virginia and I'm voting for Trump !
1,the mexican guy should wait till trump kicks his brown asss out of u.s . i wonder what he will say then.  didnt know that khans were part of muslim brotherhood 😀😀
2,"Kahn's son was less of a muslim than the insurgents, according to Muhammad, who all muslims are supposed to attempt to emulate."
1,Lol. Killary voted for the iraq war which killed the son of the khan family....regressive liberals are hypocrites
2,It is sad and pitiful to see what American politics have come down to. What a joke of democracy this is turning out to be. Do American citizens actually give a thought about their image globally?
2,Democrats utilized him as a political assassin.
2,"Screw both of them, Cthulu for president 2016"
2,"Anyboy else notice the lack of women, or anyone under 40~?"
1,Khan did not honor his son by putting him into a public competition.  Supporting Hillary wasn't a way to honor considering she is the person who was all for the very war that Khan's son died in... the irony of it all is what makes it more tragic.  Vote Trump
0,You have an evil mouth ignorant Bozo Trump sucks he a coward. if the bastard can't take insults like a man. then he need to shut his stupid mouth coward ass draft dodgers to coward to fight and defend the country
0,All of these people are retarded to think that Trump will resurrect America
1,WTF does this video prove? That TRUMP supporters are smart sensible law abiding voters? LOL
1,Go ask Hillary supporters about emails or benghazi or the Clinton Foundation or the rape case in the 80's.
1,Fucking fat Trump supporter makes me sick.
0,Why the fuck is that piece of shit who can't even speak english doing supporting trump. Dumb ass fool.
1,People that don't like Trump are ignorant of politics history and life in general
2,"If it's true that the Khans were paid $375,000.00 to help carry out a smear campaign against Trump, who goes to jail?"
0,Why trump is not good: I'm scared as shit that my way of life (a black woman in a middle class house and a comfortable bed) will be fucked up because of supporters who may rise from the shadows and take away all I have ever known.
2,whoa fransisco bravo r u sure u wanna support trump? he'll send u over his wall
2,"""Mr Trump, the man with a black soul.""
What the hell does that even mean??

Someone please explain to me."
0,"Muslims are such humble people.. Their religion is all about modesty, discipline and peace.. Yet the govt makes fake terorrist organizations to attack countries not supporting this bullshit NWO shit..  I'm tired of trying to convince ignorant people. A good portion of this world is just ignorant and does not deserve to be on this beautiful earth.. because they cannot accept other peoples races and beliefs."
2,This is America for yuh. Home of the fucking idiots.
0,lmao Trumpanzees disliking this video into oblivion.
2,"Trump and Hillary are both in this together, just a shit show. Every time there's a new Hillary controversy, Trump gets the Clinton order to say something to take the headlines. CNN and MSNBC are both huge Clinton contributors and they always jump the gun on Trump.

Don't be fooled, vote for someone who doesn't take corporate money.. and doesn't have ties to the Clintons."
0,"As you can see, trump supporters are crackheads"
1,hillary is fucking shit
1,Kahn is a con. Who politicizes their own son's death to push a false narrative? Total liberal operative; part of the clinton machine. Alinsky playbook 101.
2,"If Trump builds a wall, that fat dude can break through and say ""Ohhhhhh Yeahhhhh!!!"""
2,Liberal Media strikes again
1,Trump for president!
2,"""LAZY WELFARE QUEEN VS. RACIST INBRED HICK.""

That is the political ""conversation"" we're having now in America."
1,Does that guy Francisco bravo il understand he is the first one to be deported? Like has anyone explained what deported means? Cause that FUCKED up accent tells me he has been told deported is a job position at Home Depot
2,As Trump said. I could shoot a guy on a busy street and it wouldn't cost me a vote
1,"Trump will defend ""Article XII"" of the Constitution to the death. It means that much to him."
0,Expecting a logical comment from Trump supporters is not very rational.
2,"I get it, politics and government is complicated... but how can people like Trump and Hillary become presidential candidates, it's not just money that makes a president right? Though I get the feeling that this is the result of money doing all the talking. 

Then again no one listens to anything else, so i guess it's warranted."
2,even the Mexican he might be the first to get deported
2,This video shoild be used to show how dumb people are.I mean do tgey hate so much that they will vote for a idiot.
0,"He attacked trump because all trump does is attack people. Oh god, please let us start culling the willfully ignorant."
2,"I'm Republican and I will vote for Gary Johnson this year. The main difference between pro-Trump Republicans and anti-Trump Republicans is about 60 IQ points. Edit for Trump supporters: 60 IQ points is equal to 4 standard deviations. Yes, I am insulting you."
2,"Mr. Kool aid likes trump, huh?"
1,I see mostly positive comments but more dislikes. Those are those Hillary supporters who have no interest in actually discussing any issues and know that any debate will result in their embarrassment.
1,"My entire family  support the  democrat  candidates all the time , but this time we all are for Trump. Hillary has no moral and ethic, and her policies will make his country a sh$t hole, a paradise for rapists, illegals and drug dealers. If she thinks that she  is in comfortable positions,  and will win  the election based on the recent  poll then she is living on a fantasy world. When any one will go to the poll on/2016, the only things that matter is who has the better agenda for this country between Trump and Hillary. All the medias are bias, and I am saying it  again as a  lifelong democrat."
1,"Make no mistake, their son is an American hero, he made the ultimate sacrifice for this country........not the parents! The parents were used like puppets for the DNC, and in my eyes it was in poor taste. All to push their narrative. Like it or not Trump will be the next President, and as a veteran....I can't wait."
2,"Good job America, we really fucked ourselves this time"
2,I wonder how many people that commented and disliked the video actually voted 🤔
0,My god. Hilary's a psychopath cuz she lies? So trumps a what now? Would he be like a super psychopath? Just goes to show trump backers don't really care what he says. Apparently u can insult yer way to the presidancy
1,"I'm a Trump supporter; and if you think Trump supporters are ignorant,  I dare any of you Hillary Clinton bootlickers to debate me!"
0,How about we keep Obama.
2,This election got me feeling like I'm in the twilight zone.
1,"Has anyone bother to look into Mr Khan association with the Clinton's Foundation?  Someone called him out that he's getting paid by the Clinton's.  Confirm / Deny?  
Mr Khan's son die as a hero and people of this country (at least I am) is forever grateful for his sacrifice.  It's just feel wrong that he would use his son's honor to benefit people like the Clintons."
0,"Can we just ""accidentally"" bomb Trump rallies a couple of times?"
2,"why dont you guys actually look up the khan family mr. khan has been active in politics for a while, you might be surprised what you find. these guys sound a lot more intelligent than the videos i see of hillary diehards. its interesting how some videos have more views in a shorter amount of time but never get featured on trending."
0,Excuses excuses.........all of them are pathetic. Typical of Trump supporters.
0,Clinton 48 % - trump 41 % so far ..Thank The Lord this ignorant will not lead the USA :D
2,You fucking fools. Fuck both Hillary and trump. Fuck White Supremacy
2,"Not a Trump supporter, but I do appreciate these people acting and speaking civil during the interview. A lot of Trump supporters are shown to be ruthless and just outright douches through the media, so this is refreshing to know that there are well mannered Trump supporters."
2,"2:04 ""Miss Hillary Clinton""}
uhhh.....
she married dood."
1,is this the best the left has ? weak as hell
0,As a Canadian I'm sorry to say but you Trump supporters are pretty fucking stupid.
0,Trump followers scare me!  They remind me of Jim Jones' followers.
1,Khan is a Shill placed in the line of fire.... Intentionally by the Dems...
2,Trump Assures Supporters His Approach Will Work
0,"Trump doesn't know the constitution, he said the khan family had no right to say that about him...freedom of speech is a part of the first amendment😂😂😂"
0,"called Mexican immigrants rapists
would date his daughter 
wife copies the first lady's speech
Threatens everyone he's going to sue them but doesn't
Makes fun of the disable 
Makes fun of the poor ( you can see a video of that in his old biography)
Hasn't released his tax returns 
Makes fun of dead soldiers' family and religion because they are Muslim 
Says he's read the constitution but clearly hasn't (you can tell by his tweets)
Black Lives Matters protesters get harshly kicked out of his rally's 
Want's the rich not to pay tax
Melania trump is in many magazines nude ( first lady huh? ) 
Has been  bankrupt four times
calls women pigs 
Changes opinions many times like knowing Putin ( STUPID Alert )
 -well these are SOME THINGS about Trump , he would make such a good president NOT !
                            FUCK TRUMP AND THE PEOPLE WHO SUPPORT HIM"
2,you gonna tell me Hillary is insane and crazy then what the Fuck is Donald trump!!!!
2,I hope trump loses and Hillary gets assassinated or visa versa but Hilliard work be less bad until her assassination.
2,"Khan was paid 25k to give the speech, and they gave him the speech as well, along with the constitution.......btw he lost his son, it was the establishment that sacrificed him......"
0,Trying to reason with and understand right wing Teabaggers is a hopeless mission. it would be easier to teach a dog to understand binomial coefficients.  These folks have there head so firmly implanted in fox news anything outside of the conservative narrative is beyond their comprehension.
2,Never get into a battle of Wits with an unarmed man.
2,"i didnt know police had to be perfect. I thought police officers are humans.

i always find it odd how ppl that know the law never sign up and join police academy"
2,THIS cop was the COOLEST!  We need more like him.
2,That cop took all of this in good humor.
2,Please.. Whites are  getting this attitude from cops too..
2,Cop mentality in a nutshell thinking somebow a badge makes them some super citizen. “Why are you comparing apples to oranges?”
0,Cops don't know shit about laws. They just want to beat you up and kill you.
0,"Yes, I love every bit of this! Why do this cop thinks he his above the law? Same game, same warning, and same interrogation. Wait until the chief sees this? Both of them got some explaining to do. Moving Entrapment? Gavin is the man verifying impersonation and the criminal intent!"
2,I love this guy I hope he does to every cop he ever comes across this guy is my hero
2,He is now in exile in Mexico
2,He is 100%  correct he has the right chellage  the police  who is NOT  in uniform and the car is NOT marked as patrol car. THAT WHY police have uniform etc..
2,Prob 911 caused prob
2,Wtffff 🤣🤣 cop said fu
2,"I hope people aren't stupid enough to try to copy this. At no point was that guy actually in control of that situation. The only reason he wasn't immediately arrested is because the cop happened to be a laid back guy and decided to be patient and let him run his mouth. If anyone, white or black tried that with 99% of cops they would be in cuffs instantly. This cop is just one of the few relaxed ones out there."
0,All these cops want to do is hang somebody. We were supposed to stop that in the 1900's
2,Thumbs to both the cop and the citizen!
2,I love that cop he should be a governor
2,It seems strange! In Australia cops can do what they want!
2,"Not nerves, RIGHTS! More citizens should do same..."
2,i like watching these videos cause they funny. casue i know this wouldnt really fly if the cops didnt let these guys get away with it. in my area the cops would have arrested in you and good chance you would be forgot about in solimtary and it has happened in the area
0,The guy at the end just had to make it about race and be negative For all the other racists out there saying only a white person could do this Gavin seim the guy in this video is now a refuge in Mexico because the corrupt cops and judges tried to have him thrown into prison.
0,It's a learning lesson cops need more education on the law especially when they have to enforce the law
2,Is this freeman?
2,So you have evidence of personading a cop.
2,How Dafuq you supposed to uphold the law where you don’t even know it.
2,Washington state laws have different regulations for marked and unmarked vehicles.  Marked patrol vehicles are subject rules for decals and markings. Unmarked vehicles are not subject to the same rules. Just because the officer wasn't aware of the law doesn't mean the citizen was correct about the interpretation.
2,I'm wondering how the guy got the cop to pull over! I'm surprised the cop didn't just flip him off and speed off lol.
0,"If the guy who stopped the cop had been black, he'd be dead now."
2,Why’d he feel the need to add the whole extra part about “if it was a black guy” like wtf
2,This is America 🇺🇸...GOOD CITIZEN .BUT DON'T TRY AGAIN
0,God damn can this man be in a leadership position to keep cops in check. Beautiful
2,This cops maybe an impostor who knows -  this very informative and educational put an awareness to all citizen.
2,"I agree with Jayar. Here in the UK one of our most famous Olympians - a household name - got pulled in a nice car and asked where he stole it… I’m white & educated and have been arrested once, when much younger, and refused to sign a statement written by the arresting officer because it was equivocal - I got a blank look back and told him to find a senior officer and a dictionary. I deserved a smack really, but I absolutely know that if I’d been less well educated I’d have signed the statement and ended up in trouble, and can’t imagine what kind of hell I’d have landed in had I been anything other that white & middle class. 
We’re so lucky here that the police are not routinely armed, but we still have accidents… famously a Brazilian tourist was shot in the Underground and a man carrying a table leg under a blanket(?) but that’s all that I remember in a few decades…"
2,God created the true biblical flat earth 6000yrs ago as the scriptures clearly teach.
0,"We need more videos of people harassing cops. Since they wanna harass everybody,we all need to harass them for the same bullshits they pull on us"
0,"Police Departments know this isn't allowed.  They still do it because...
1. They know most people aren't aware of the law on unmarked cars.
2.  They don't think anyone will have the balls to call them out on it.
3.   Nothing will happen if they do.
Their priorities are to generate revenue even at the cost of public safety."
2,"that Gavin was awesome, not an ""average citizen"" at all! just wow! thanks for bringing this story.
oh, annoyed when allies help? really? this incident totally teaches about the two americas!"
2,"Gary needs to get a life. We need to hold cops accountable but harassing cops is not appropriate.  Gary could've called the sheriff's dept and spoke with a supervisor, instead of harassing the cop. As a former cop, my daily thoughts included not reacting badly to these idiots and jeopardize my retirement."
2,That was awesome! That Washington law needs to be adopted in every US state. It's a safety issue.
2,"Click bait, race baiting rubbish. Couldn't help yourselves could you?"
