class_id,text
0,Camila Marconato
0,pain scale is not a vital sign...
0,The Money Pit Movie
0,new it would be a joke.  and if they get it  they will change it.  this is unreal.  they are not to be trusted.
1,Does this mean Trump is about to blow the lid on the deep state child trafficking rings?
1,"Secular jew, atheist jew they are concepts anti-antropologicals, is a contradiction, I can not say I am a christian muslim, we have to destroy absurd concepts like jews as ethnical group. But in case jews were all pure descents from a diaspora they lost the culture already, they don't speak the language(modern hebrew is not the original language, it is an invention like esperanto), they belong to culture of countries where they was born. But zionism has created other culture and othe people in Palestine, modern hebrew which should be called as israeli language is indoeuropean in its grammar, religion is not the only one right to be owners of Palestine"
1,"Whites will be the minority soon. Mite want to get used to it, rather than shit yourselves in fear now."
1,"Lol lol - it is media in cahoots with the left/establishment to create a make-believe big deal........
#WithPresidentTrump❤️"
0,"Go, Little Marco, go!  First time I've had something good to say about the guy."
0,Quade Taylor-edwards told u m8
1,Fascinating research.  Just a little can mean so much to these children.  We CAN end the cycle.
0,"i hope they come up with a Horizon: Zero Dawn, idea, before unleashing those :0"
1,"Wow... I didn't think by watching this I'd see so many sad, ignorant comments.. Lol I feel sorry for our education system(not teachers)... it has failed many..."
1,Was The Mayor in Attendance?
0,"That's like a drop of water in the ocean, what's the fucking deal?"
0,"I stand a better chance of growing my hair back than I do of winning anything, but I always show up to play. Words could never fully describe our appreciation of your wisdom. Thank You Sir."
1,Progressive types want to destroy Western Civilization
1,They want more money fk them
1,"In Illinois, at least, it's illegal to turn off the engine of an ambulance while it's on duty."
1,President Donald Trump a Great Leader for all Leaders need to follow his example. 🇺🇸 🙏 🎺
0,He's an idiot moron like skunk
1,"21st Century Socialism, touted by every mainstream newspaper and most Democrats in the US.

This is Venezuela: free education, healthcare, housing, etc.  but no economy or taxpayers left to pay for all that Leftist generosity with other people's money."
0,Why wasn't she fired?
0,Happy birthday! Just watching this put a smile on my face!
1,Queue Trump supporters saying Hollywood should keep out of poliitics when in fact are American citizens exercising their 1st amendment....
1,Lock his ass up!
1,"EB-5, Trumpy! They are already citizens.  You helped create this."
1,Three words the world will never have to hear... President Bernie Sanders!
1,"Trump is doing an end run around here, slyly observing her ass as he thinks he can get away with his comment. Once a ""grb em by the pussy"" always a grrab em by the pussy. Only a neanderthal sexist pig finds this discotheque approach appealing...."
1,Lol what classified information did James comey leaked out? The only thing he released his conversation with Trump and that wasn't privileged information. I don't think James would leak out any classified information as he was always careful about what he said in a public setting.
1,How do you overstep the POTUS ?
1,"He needs to learn that when he says,""This is America!"" that it means we WELCOME freedom to believe or not believe in a God of our choice without having to be intimidated by our fellow citizens for our belief, ethnicity, race, or culture. THAT is what America stands for. Our laws and Constitution stand for. And people like him who go against that are not patriots by any stretch of imagination. Such fools are treasonous to the foundations of our Republic."
0,"United, refund *her* ticket too! That was inhumane to her and her son. The voucher is not enough. Does not acknowledge her seat's value dropped when it became mandatory that she hold her child *still* in the already uncomfortable airline seat."
1,"Anyone else recall a president spouting so much nonsense and then having to backpedal on it when it gets ridiculed by virtually everyone with a functioning brain? Sweet Jeebus, this shitshow is truly horrific........"
1,Revolution and civil war is coming to the turks
1,Science is great!!🙋‍♂️🙋‍♂️🙋‍♂️
0,All her information is in there but you can't release their names...okay!
1,Happy birthday malala strong woman
0,Seriously?? WTF???
1,"Hypocrite after destroying the country, u now have the moral boldness to talk about cease fire?"
1,Obviously the solution is to play baseball with guns. Along with continuous terror training so the Congressman don't just shoot the brown guy walking around.  All good.
1,Nothing but con artists in suits - and they're all very proud of themselves. Tells you all you need to know about Trump and his minions.
1,Megyn  I would not even change my mind you are a nasty befana.you are persona no longer grata   hope you get tinnitus .
1,"If 🌹Putin, my darling🌹 says it didn't happen, then it didn't happen. Ok? Now, we're making a impenetrable Cyber Security unit so that election hacking, & many other negative things, will be guarded..mm giving him the keys too"
1,ok so now Obama can sue him for slander? ;)
1,I can imagine some little otters with guns and bandanas in the ditch
1,Well apparently here in America we only believe a person has a right to live before they are born. After that we believe corporations have the right to profit off you if you wish to continue living and pharmaceutical companies/hospitals  get rich off the dying and suffering of others. Why cure people of their ailments when you can profit off them?
0,He just needs to go away ..
1,"This is not the first time Trump  has done this. During the campaign he went on Russian television and belittled President Obama, our Generals, the military, Intelligence agencies and our American news media. 
ALL the while praising everything about Russia and Putin. Yep, making America great again. Traitorous, lying dictator wannabe."
0,If many of y'all would read the complete article it would probably be very helpful. Hint: it's a natural process.
1,I don't rebuke President Trump for his tweet. I see majority of the media having a bash fest on him daily. Morning Joe is one of the worst at bashing. I believe President Trump is fed up after 7 months of this crap. Respect is earned. The media can dish it out..but can't take it!
0,Thinking of you all and hoping it can be controlled.I live in a bush fire area in south eastern Australia.
1,"Trump/Pence was ONE campaign, so Pence is Screwed Either Way He Looks At It."
1,"Oh my gosh, the image of a toddler jumping up on a table, bending over and showing her butt hole, followed by the owner/mom hating the customer, etc. is funny!"
1,Are you mocking Jews with this article image? I am absolutely disgusted.... Look at those over sized nose... Shame on you.
1,He's ruining our country. Can he leave?
1,"Neil: I just watched the explanation of Hillarie's email on your Sat show and it was very clear to me what her minions said about explaining her TPP strategy. Then Frank Luntz came on and said if he did not understand it then the public would not understand it also. So, Luntz not only insulted my intelligence but also your contributors presentation. Why does Fox put him on as an expert and let him criticize your presentation ?  Jim"
1,CNN FAKE NEWS  Jerry Springer more credible than Anderson Cooper.  How pathetic that everyone who watches CNN doesn't realize that they spew fake news for ratings $$$$ at your expense.  Do  you still believe in Santa?
1,"We are passed the ""Was there collusion?"" debate. We are now at the ""How much"" debate. Considering that within minutes of this meeting, POTUS tweeted about Hillary's emails smells like he was told by this lawyer that there were emails from podesta and was probably asked if they should get them out there and was told yes!  Assange and WikiLeaks happily obliged so it can remain anonymous. #MAGA (Morons Are Governing America)"
1,"You sir are what every father should be ,  I wish you and your beautiful son and all your family a forever of happiness, and I just know I'm going to get a few nasty comments so just a heads up to any bigoted people out there , don't waste your comment on me ! ALL hateful remarks will be ignored"
1,"I believe abortion is a case by case decision. For example, what if a woman was brutally raped and became pregnant by a pyschopath/sociopath?  You definitely want to cut off that gene pool!!  Or, what if a woman was doing drugs/alcohol before she knew she was pregnant. That baby would suffer the consequences and the mother would be deemed unfit. What about incest?  There are situations that are SO bad that abortion should be allowed.  And if you ban it, women would be getting abortions from untrained medical personnel and could permanently damaged. And what happened to women being able to make their own decisions about their bodies and get professional treatment."
1,The look like they are part Akita. They are sweet looking dogs. How awful to have a life of predestined for slaughter.
1,Watch hannity on fox to get the real truth...Don Jr will set the fake media straight
1,"report for nbc nitwit ://vanillaspillaproamericastocktips.blogspot.com read my blog sir, mr. schff WHY BIT-COIN IS DESTINED TO COLLAPSE...
WHY BITCOIN IS DESTINED TO COLLAPSE... First of all ruining and installing the program at foremost, to, thus, usher (i.e. give one the capaibility to open an anaynomoys bit-coin wallet) is your capacity to adjucate the use of bit-coin, which in fact immediately defers your harddrive , it or in otherwords, will ruuin your hard drive , (bugged like mccaffee virus scanner with spywhere) by installing the bitcoin software. That, is enough, to tell you why an etf backed by bit-coin is ever more crazy,, god bless america, """"mining:"" doing surveys all day on section 8 won't buy you a ""thang."" ((ghetto, eebonics verbage )noun, (s.) word for thing))"
1,"Facts are those things that reflect well on Donald Trump and make him feel special. Anything else is just ""fake"". The man is severely damaged. A political system that allows him to become president is likewise in disarray. First, fix the system. Then throw him out and elect a human being."
0,❤️❤️❤️ Repost to Timeline.
1,"Yes, investigate this right after investigating Ted Kennedy's collusion with Andropov to derail Reagan.  Fact.  Proof in old school, hard copy, communiques."
1,"Poor old man -- he probably needed a nap. Or, maybe he had to work on finalizing that deal he made with Putin. You know, moving money through those she'll companies, etc."
1,"YIPPEE !!!!     
Federal judge turns back Hawaii's motion on Trump's travel ban
Thursday, July 6th 2017, 8:09 pm MDT
Thursday, July 6th 2017, 9:43 pm MDT

A federal judge has denied an emergency motion filed by the State of Hawaii that would broaden the familial exceptions to President Trump's travel ban. 

In a motion filed by the state after the U.S. Supreme Court reinstated portions of the ban on June 26, Attorney General Doug Chin argued that the Trump administration wrongly excluded grandparents and other relatives from the list of family members who can obtain visas to travel to the United States."
0,Disgusting barbars
1,Why are we Nj taxpayers payers paying for him to yell at people on the radio? He still has a day job. That he's getting paid for. By us.
1,Didn't trump tweet back in January that a North Korean missile having capabilities of reaching US soil would never happen?  But here we are.
0,NEIL--YOU HAVN'T LEARNED?? I GUESS THE CURSE WILL BE TURNED UP
1,"Liberals will label any group that supports morality and dignity in life as a hate group. It's very obvious by their warped agenda and the continuous verbal and physical attacks on anyone that doesn't agree with them that they are actively trying to destroy the very fabric of America. Prime time media (we're looking at you NBC News) has done everything in its power to promote socialist, immoral and violent ideologies as they attack conservatives."
0,They just changed their minds......Proposal is a no go.
0,Christian look at what he is wearing❤
0,Great man r.i.p sweetie
0,Hell NO!!!
1,"Love your show, Megyn. Love it even more when you have Ted Cruz on! We will share it every time Ted Cruz is on with you. 
-->>https://www.facebook.com/groups/TedCruzfor2016

Join us!"
0,I stopped at analyst at Wells Fargo.
1,"William LeGate ✔ @williamlegate
Replying to @everywhereist @realDonaldTrump
The funniest part is his supporters who call all the proof of Trump's collusion w Russia (which was leaked by his SON) #FakeNews 😄
6:40 AM - 12 Jul 2017
  199 199 Retweets   2,640 2,640 likes
Twitter Ads info and privacy"
1,Just like a trip to the zoo for those libs.
1,"Now a days anyone can.At  the moment you have a salesman in the White House! Next we will have a plumber or a
Electrician go for it."
1,"Bless Africa and bless her fertility. With more white people dying world wide than being born, Africa will just replace you. Like it was before your unnatural white skin popped up on earth 6500 years ago."
1,"They need to kill all of those ""protesters"" that are burning shit & causing harm on others."
1,Can't wait when he does. And Ginsberg too. Watching the DemoNuts wet themselves yet again will be priceless...
1,Why no arm pulling gorilla handshake this time? Anyone else notice that?
1,Russia has DIRT on Hillary? This demands an investigation... What did Hillary do and when did she do it.... These are serious charges..... We must investigate the potential crimes Hillary committed and Her connection to Russia
1,They just won't quit until they kill off the disabled.  They are morally bankrupt and a shame on our nation.
0,How degrading and frightening for him
0,Come and take it.
1,"I wish you'd bring Bill O'Reilly and Greta Van Susteren and make a primet time lineup woth watching.  Are you guys dumb? Don't you want to grow your businss to a billion dollar business? Increases ratings, CPMs, cable distribution, subscription revenue per sub up, and name recognition! O'Reilly has ""Trump"" like followers, but it won't last forever. Go back to te negotiating table and make work for both of you!"
0,I wish there was a way to speed this up!
0,What a pussy
1,"Just finished watching the documentary. It disproves literally everything this article says.  Also, you expect people to believe the 35 year old accont of one Japanese navy guy who was ON the boat that captured her, over the dozens of accounts of non-interested/non-implicated people?  Not to mention the several *experts* in the documentary?  Actual experts, not pretend experts like Crazy Hair Alien dude.  Nah."
0,"They're all too full of hubris to hear that, sorry."
1,John holton. Sheria law have nothing to do with terrorists. Isis and terrorists are not muslims you stupid bran washed person
0,Why is it allowed to happen in the first place. There are public restrooms ?
1,So I guess the fact that Hillary was a crook and a liar which Russia and everyone else knew could not be used in Trump's campaign ?   How pathetic is that  ???
1,Awesome...he is killing the media and i love it all CNN reports is false and crap news if your not invite or not there you cant report anything
1,"I'm so sick of hearing about the corruption Trump has brought to the White House..Nothing will ever be done about it. They say, never trust a Russian. I say, never trust a Trump or a Russian!"
1,After he lied about it for a year and just as recent as 2 days ago. Also it was going to be turned over anyway. The Intelligence Community has far worse evidence against this administration.
1,"He's a Brown libtard, for sure, Jerry is probably dancing on all his taxpayers money!  :("
1,"The HYPOCRITE only meant that when he PROJECTED his actions onto HRC. So what's R congress going to do about it now, besides obstruct and sabotage the investigation?"
1,"L.A. CALIFORNIA IF YOU MURDER SOMEONE AND RAPE THEM COME TO LA WE WILL PROTECT YOU
https://www.youtube.com/watch?v=WdKu_1TxyP4"
1,"I hope he's reliable,  but he was Christie's lawyer in Bridgegate."
1,Oh hell no!  Promise breaker in chief said Mexico would pay for it!  Not that I want a friggen oppressive wall in the first place!
1,"Who gave classified intelligence about this Country to ENEMIES TWICE?!? Which put our military in jeopardy??
That's right the illegal DT who is always tweeting!!! This he was 
Happy to do!! Classified!?
This is someone who cares nothing about America or humanity just himself and what he can ruin in this Country
Mostly for himself and bank acct. if it helps Russia all the better!!!
His administration? Is a joke 
The only ones laughing the ones in the WH destroying us!!!"
1,Just go raid all the curches....if that is your main concern really
1,"All of the democratic leaders are CROOKS.  There is not one of them that the word GOOD could ever be used in a descriptive way.  Think about who they are Chucky, Waters, Drunk Nancy, Crooked Hillary, Pedophile Bill, Soros, the black caucus, and etc."
0,"This was due! These two bash him and his family daily, after acting like his friend for years, and free loading at his resort for 3 days! 
He is just pointing out how they are 2 faced fakes!"
1,He emulates Trump😡🤧🤧🤧🐷☠️🐷🐷🐀🇺🇸☠️
0,The Handmaid's Tale
0,"I must admit, SNL has become more timely and relevant in the past 2 seasons, both to entertainment and politics. And isn't that what was its original purpose? In times of turmoil and unrest, comedy is NEVER bankrupt. More, please."
1,They have already turned violent. Who I cited Ferguson & Baltimore; Oblama did from the Oval office. This is them carrying it foreard.
0,"Dear TIME, this embarrassing drama is not TIME worthy. Stop it."
0,Blah blah
0,He needs to be checked by geriatric specialists !
1,Oh - Pat Robertson all of a sudden thinks the Russians are something less than a mortal enemy??
1,Probably smells like Trump before he takes a shower
0,"I do not believe him before sure I do not believe him now.
SAD"
1,Even Kellyanne's husband refused to join the Trump administration because he didn't want to age 20 years in 4 months like his wife. 🤔🤔🤔
1,Oh no! Yall letting Nazi Opie write speeches?!?!
1,McConnell is the McPoster Boy for term limits and a mandatory retirement age in Congress.
1,This way it will be legal for the Bundy groups. To have their guns on federal land. To confront us marshals when they start holding the general public hostage in the national parks. Seeing how this is another group that the Koch brothers back.I can see their idea already.
1,soros should be banned from every country
1,"the Democrats are the party of Whiners, Liars, Parasites and other Irresponsibles."
1,"And in today's episode of ""OMFG, they said or did WHAT?” How stupid is Comrade tЯump and his family? He is a corrupt, greedy little-fingered liar, and he does indeed have a relationship with Putin that did indeed influence our election."
1,Donald J. Trump : I don't know this Donald Trump Jr. . I've never met him. He sounds like a loser to be honest.
0,She's a liar too.
1,NHS needs to keep up - Government needs to fund them to keep up.
1,"It's one of the most polluted waterways in the world because people use it as a trash can/sewer/garbage dump while saying they worship ""Mother Ganges""."
1,Rich fucks in this country never have to pay for their crimes
0,"Millie ,  📞me"
