class_id,text
0,Goooo Larry👍👍👍👍🙏
0,Go Larry !
0,Go larry
1,"if that poll is real, “most Californians” are idiots for keeping Newsome in office!"
1,If you don’t vote for Elder then California will be deemed a racist state
1,"So, how is everybody’s 401(k) doing today?? 👍🇺🇸👏"
1,Make California great again 💪👏
0,Sad jus another talking head
1,Wonder if Gruesome is back to his drug habit.
1,So didn’t you say a few weeks ago Caitlyn Jenner. Was the leading Republican for governor. 😂😂😂😂🇺🇸
1,Democrats can be racist. The Dumb Dumb not even noticed.
0,"Facebook finally let's you see who viewed your profile. Find out more here www.traduttorei
nterprete"
1,Horrible candidates in both sides. Sorry California you lose either way.
1,Aren't we Just Happy that all is well in the US that our Absentee VP can come out of hidng to HELP campaign for the Governor. Guess the Border and Storm Victims don't need HELP anymore . Thanks ABSENTEE VP.
1,Vote Republican
1,Bye bye Gavin let go larry elder save California
1,WHY is it ok for liberals to denigrate a black man who opposes a white elitist?
1,I hope Newsom loses
1,We all know crazy Newsome will win
0,California!
1,"Recalls should be addressed in Oregon, Louisiana, Michigan, etc."
0,STAY FREE... California...
1,Vote for Larry Elder and take California away from the Socialist democrats !!
0,Both of them look malicious and evil
0,Going to be interesting to watch..
1,"Harris can't work the border, she was not a help for Afghanistan and now she is telling Californians that they should support Newsom. This is like taking serious advice from a group of comedians."
1,"Elder is a nutcase, KEEP GAVIN!"
1,#RecallNewsom
1,"If California keeps Gruesome, then they deserve the increases in crime, Covid lockdowns and the homeless."
1,only Californians can change California Save your state Recall Newsom !
1,"Sadly, mail in voters will determine the winner."
1,a guy with a bear or a republican talk show host is gonna unseat Newsom who’s got more money than God and governs in an overwhelmingly democratic state? really? please. derr. 🤦🏻‍♂️
1,"Hahahahahaha…fa
ux news is wrong once again."
1,Stick to your radio show Larry cuz you're never going to be the governor of our state
1,So everyone move there real fast and vote him out…
1,Lock Trump up lock Trump Up!
1,"Jus cause elder is not a career politician dosnt mean he didn't know how to do the job, lmao he is what we need the most in this country right now"
1,"Get rid of Newsom, he has ruined Calif!"
1,Vote RED! 👍🏼
1,Vote for a good person..Larry Elder
0,go Larry!!
1,Larry Elder for governor
0,Get’em Larry!
0,Go Larry!🇺🇸
1,Larry Elder has my vote!
0,Yes!
1,"Ca, will never put this uncle tom in office. Elder said on an interview today, that slave owners should get reparations for the loss of slaves after the civil war. WTF.....and u wonder why blacks do not like this uncle tom."
1,"I think Conservatives will wait until almost the deadline to vote. And will do it at the Polls, in person. This may give Newsom a surprise."
0,Scary
0,Larry all the way
1,"California, you deserve Newsom"
1,🙏🙏🙏 for Larry Elder.. He will begin to make California great again...
1,"Vote yes on recall, he giving free money and housing to criminals . Golden state stimulus checks should have went to child support towards unpaid child support. Its a felony failure to support your child and misdemeanor charge for not following a court order. They not the victim of the child support hustle and being scammed by the child support system. They criminals getting free money while the tax payer pay for everything"
1,And the socialist demonrats are coming out of the swamp more reason to vote for Larry Elder our next governor
1,Elder is not qualified at all. Last thing California needs is a republican governor. Red states have failed miserably when it comes to COVID.
0,😎
0,"Contact Mr Gabriel on messenger. He will teach you more about earning profit online, this is the new situation you need to know. He will make you free from all bedit. click on the nama if interested. 👇👇👇👇👇👇👇👇
Gabriel Martin Correia FX"
1,Put this POS out of office for good!!! Enough of this crime family syndicate already
1,This is kind of like the polls saying Hillary was going to win.
1,Sounds to me like mass voter fraud is about to happen with mass mail in ballots
1,The masters of the voting machines will not be kind.
1,Karen’s sheep’s isis ❄️Trump supporters be like when they hear about Governor Newsom and big joe Biden the real American 🇺🇸 President
0,"🇺🇸

https://
www.electelder.c
om/"
1,California can go Communist with Newsom or stay a Free American with Elder.
0,Fat Chance!!
0,We can only hope Larry gets in there !
1,Be smart CA!!! Recall the puppet
1,"#GETNEWSOMOUT,!!"
1,Vote Elder!!!
1,Néwsome is one of biggest pos governors ever elected
1,Elder for CA Governor 🇺🇸
1,Replace all Democrats
1,I sure hope Mr. Elder wins big time!!
0,Jesus Gonzalez
0,Nancys nephew is done for
1,Well they will just have to wait until his term is up and run against him.
1,Great candidate. Just what America needs in California. May the change begin!!
1,Them calling a black man the face of white supremacists is right out of the Dems playbook.
0,GO LARRY!
1,"Larry needs no teleprompter. Dude is spot on. Meanwhile, the Hollywood racists are throwing big money at Pelosi's nephew."
1,RECALL Gavin Newsom and vote for Larry Elder
1,"California is a Democratic State. Just look how it’s being run. Let it go down in ruins, if that’s what the constituents want🇺🇸"
1,"Biden FREEZES, Can't Finish Sentence During Press Conference
https://
sites.google.com
/view/
biden-freezes-ca
nt-finish/home"
1,Gavin and Nancy P his auntie should both hide their heads in shame.
0,Go Larry go ❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
1,A good one for the Republicans
1,Larry Elder represents hope! Vote for Larry Elder!
1,Middle of the night mail in ballot drop coming in 3…2…1.
1,Newsom go out!
0,Lets go Larry!!!
1,"🇺🇸🙏✨🌞🙏🇺🇸
A clear front-runner has emerged among Republican candidates to replace liberal Gov. Newsom.
🇺🇸🙏🇺🇸🙏🇺🇸🙏🇺🇸🙏
Drop him, he's nothing more than another Bidenite..
And there 15 minutes of, ""Fame"" has shown all there True Colors..
{{https://
www.facebook.com
/15704546335/
posts/
1016097315879633
6/}}
Kick him to the Kurb..
It's Time to Stand up and use what, ""WE the PEOPLE"" got in Our Fingertips to re-adjust this Mess these Corrupt Greedy Morons are Hoping & Praying we forgot about, ""Majority Rule.!!"""
1,VOTE RED. REMOVE EVERY DEMOCRAT!
1,Republicans lose in another landslide and still cant accept it. I can tell the future
1,Would like to see Elder win. But we already know how it will go.
1,"Vote for Larry Elder, a man who respects and loves America!"
0,Hello am Diana am here for a serious friendship ❤️❤️💕😊
1,The change we want in California
1,Newsome is a shell
0,It’s a little too big – Hơi rộng một chút
1,Love Newsom. He doesn't acquiesce to Deplorables rants and nonsense.
1,Fir Newsom
1,Republicans before election “ we will definitely win! No chance for democrats “ after election “ error 404 not found” 😂😂😂😂
0,Darrick Mohr your the stupid on with no brains
1,"Go Larry!! If lived in California, I’d vote for you!!"
1,"Never vote Dumacrap....eve
r."
1,"Oh hell no, trump wannabe"
0,Hallelujah
0,What a pity! (Đáng tiếc thật).
1,Recall Newsom!!!! Elect Larry!!! Save CA
1,"Lost cause, Cali is a Democratic state."
0,Robert Boyce
1,"Americans, don't vote for Republicans, they support Trump and spread hate."
0,Margaret Powell Shilling
1,The average price of housing in California is $800k. Who do you think that hurts? The poor communities.
1,Take the dems out?
1,Go Larry Elder!
1,Save California! Larry Elder 👍
1,Vote for Elder!!
1,Great choice by Republicans
0,Go Larry !!!!! 🇺🇸🍃🙏
1,Recall and replace this loser. He’s as bad for California as Cuomo was for New York.
0,Robert Boyce
1,"There is 10.5 million jobs. Newsom, I’m sure you can find one. See ya."
0,Go Larry ❤️🇺🇸❤️🇺🇸❤️🇺🇸
1,Praying Larry wins big!
1,"Hope Elder wins, ‘cause Gov. Nuisance is destroying California!"
1,Both are not good for either party!! That simple
1,I hope CA voters realize what the dems have done to their state and cities or have all the sane ones left for other states.
1,I hope for they get a new Governor!
0,Calm down! (Bình tĩnh nào!).
1,At least Newsom didn't incite an INSURRECTION.
1,Californians would have to be totally wacked to not vote him out
1,it's not going to happen. y'all love wasting taxpayers' dollars! Look at how we're handling covid vs texas or florida...the red states are BLOODBATHS.
1,Good luck Larry Elder. Hope you win.
0,Go Larry !!!!
1,Larry Elder for the WIN. C'mon California do the right thing for a change and see what part of being MAGA means. First step in the right direction is to recall that dolt and elect Larry Elder.
1,RECALL! GO LARRY ELDER!!!!🙏♥️🇺🇸🙏♥️🇺🇸🙏♥️🇺🇸
1,"Elder has burned so many bridges over the years, trying to please his masters at Fox News. No single self respecting black man/woman will vote for him. Let the KKK support him now"
1,government should not be intruding into the relationship between employer and employee.”
0,"You are highly welcome to Baba Odumodu +2347089019962)
from Nigeria he is a spiritual powerful helper in Nigeria and out side countries
helping peoples like
1 instant money
2 lotto numbers
3 business improvement
4 Court case
5 enemies protection and sickness problems
6 schooling
7 financial problems
job problems
8 Church powers
9 Marriage and family problem and birth problem
NO HUMAN BEING FOR SECRIFIRS��
You can call Him or whatsapp him on this number (+234 704 193 5319)"
1,🤣🤣 Newsom will win! That's a no brainer! 🤣🤣
1,Fire Newsom
1,Isn't Elder a trumplican ?
0,"https://
www.facebook.com
/groups/
458100458562522/"
1,"Why would anyone vote for Newsom, he has turned California into a sh*thole."
1,Elder is black so the racists must be for Newsom
0,"Excuse me, but my meat is cold – Thịt của tôi bị nguội rồi"
1,I hope elder wins!!!
1,Larry is the last hope for California.
0,Go Larry ❤️
1,"Newsome, after PG&E was sued, waived the fine for this company, while hundreds of Californians lost everything they had and lives were lost and Newsome went to a french restaurant and lobbied for money-it's time for a chenge-this is not a repub vs dem as the dems are claiming-this is Californians that are sick & tired of Newsome's crap! PLEASE RECALL HIM-LET HIM KNOW ENOUGH IS ENOUGH!!"
0,TOM Elder No WAY 😂😂😂😂😂😂😂😂🔥🔥🔥🔥
0,Cheer up! (Vui vẻ lên đi!).
1,Elder will get cheated. Mail in votes save another Democrat with the patented 4am vote drop.
0,We were so good together that even our neighbors went out to smoke after
1,"Now, everyone else concede your votes.
Please???
We need Larry"
1,"Now we will just have to wait for lots of cheating, boxes of votes delivered, stop the count then deliver more boxes of votes?"
1,Trump and his supporters and the gop are
1,Newsome wins easily. Waste of voters time 🙄
1,Larry Elder is freaking AWESOME!!!!!!!!
0,(Chúng tôi vừa có một bữa ăn rất ngon)
1,Token won't be governor hear. 🤨
1,Newsom out! ELDER IN!
1,WIN WIN WIN LARRY
1,Am in Africa but I prefer the black guy to win. Who support me
0,"You’re a unique woman, a dangerous combination of intelligence, and a dirty mind"
1,Eaither we get him out by pen or force but Gavin has to go.
1,VOTE YES #recallnewsom
1,Hey Cali- If you don't vote for Larry you're a racist. See how this works?
0,He will be out
0,"You Eat an Avocado a Day For a Month, Here's What Will Happen to You https://
cutt.ly/fbapbju"
0,🙏🙏🙏🎁🎁🎁
1,Yes on recall and Larrry Elder for Governor!! Let's do this!!!! 💪💪
1,"report on this...https://
www.theblaze.com
/news/
biden-administra
tion-stopped-gl
enn-beck-planes
-afghanistan?ut
m_source=dlvr.i
t&utm_medium=fa
cebook"
1,"White Liberals are calling Larry Elder a White Supremacist lol, these people are nutz😂"
1,Larry Elder is being railroaded by the left. The liberals in Hollywood are out to keep Newsome in office. It’s a travesty.
0,Go Larry ..
1,YES on the Recall!
1,Newsom needs to go !
1,"Trump will never return it looks like he wants to return but is a strategy to make Supporters to donate money to Trump and when Trump gets what he wants Trump will quit and all Trump Supporters donated was for nothing
Keep believing in democrats and Biden"
0,Go Larry!
1,Win for Larry!!
0,Good luck larry!
0,It’s over! (Chuyện đã qua rồi!).
1,Republicans are too stupid to mail in ballots. We are overloaded with stupid in America 🥴
0,Awesome
1,Make California Red Once Again!
1,Now to get the dems who are holding out for Newsom to see the light!!!!
1,Hope Gavin Newsom would be out
0,Can't wait to see who is out😎😎
1,Vote no on the recall!
0,Literally anyone would be better but this guy would be good to replace him.
0,It’s about how you wear it
1,If Calif put him back in office all federal funds should be stop.
0,You’re going the wrong way – Bạn đang đi nhầm đường rồi
1,Republicans have no shot. Waste of tax payer money. That's what Republicans are good at.
1,Newsome ruined California
0,"Good girls always go to heaven, but bad girls have more fun"
1,Larry for governor
1,Good try but too many commie loons in Cal
1,"Larry elder for governor,best person to save our state"
1,Aunt Nancy and her phony votes will save him.
1,"Yes on recall
Larry elder for governor"
0,"Sorry, I don’t live around here – Xin lỗi, tôi không sống ở khu này"
1,Tell me something that isn’t racist anymore.
0,"Didn’t out of these students ever hear the little nursery rhyme “sticks and stones may break my bones but names will never hurt me “
get over it!!"
0,Make it stop!!!
1,Why choose this college if you think it is racist
1,I for one am tired of all this Racist Bull But you know it’s taught We all bleed the same Color I’ve never been racist in my life My last job was at an hotel for 13 yrs Most of the Employers were black yet we treated each other Equal I retired at 80 started work at 15 had time off work for Vacations and one time Maternity leave Worked at various jobs all my life So I for one owe nobody nothing
1,I am surprised that some group has not filed a complaint against the White House. Sounds racist to me.
0,Shouldn’t have went there…
0,Pretty soon God is just going to do away with everything and start over. Will ya'll be happy then?
0,Beyond stupid.
1,Liberal scumbags
0,Don't like the schools song than go to college somewhere else!!
0,Get over it!
0,So how about Bishop Sycamore???
0,Awe come on man
0,Jimmy Montague 😂😂😂
0,If they don't like the song go to a different school.
0,We have to stop caving to the cry babies. It’s ridiculous.
1,"The eyes of Texas are upon you, all the live long day. In other words, don't mess with Texas, because we will win. Whether the Texan is black, white, brown or any other , Texans are proud people who love their state. And if that is a problem for you, you are NOT a Texan, so move."
0,Disgusting
0,"Don’t go there then, on your scholarship….. this has to stop. And universities, businesses, everyone must stop backing down to this nonsense."
0,Puke
1,"hello they have black football players on the team right now, and they want to file a federal lawsuit? for what being stupid"
0,"I wake up everyday with a smile on my face and sing praises to this powerful spell caster called Dr, LUCKY who has done me a great favor by rescuing my relationship from break up. I used to think that i have a perfect relationship till when my lover started coming home late and everyday he gives me different excuses then i decided to keep a close eye on her then i discovers that she was having an affair with another man, I was heart broken because i trusted her so much and knowing that she has a secret relationship, hurts me a lot.. But I thank all those who placed the contact information of Dr, LUCKY on the internet because through that I have been able to contact Dr, LUCKY and today my relationship has been restored with love and more Respect than ever before. If you are in any kind of relationship or marriage stress I will do you a favor by dropping the contact information of Dr,LUCKY which is
https://
www.facebook.com
/
Dr-Lucky-spell-t
emple-15-hours-
results-1098244
98099613/"
0,Texas sucks anyway
1,If only these spoiled little asshats knew what real oppression was.
0,"So, you can't get an education there if you don't like the song?"
0,Bunch of 💩
0,Why did they even go to the school if it insulted them Because they are being brainwashed after getting there
1,"Just In:
Bill Gates, “Hiding all the microchips in horse dewormer was a stroke of Genius!”"
0,🤣🤣🤣🤣🤣🤣🤣
0,"Give it a rest, losers."
1,It's funny everything was fine with teams names an songs until last summer the BLM an other groups are now saying everything is racist they need to get a life
0,That’s what the place gets for accepting complete idiots.
0,Grow up
0,Good grief....stop all the BS and play or go somewhere else!!!
0,Poor babies
1,Once you make everything racist then nothing is racist. Get a grip. 🙄🙄
0,"If they don’t like the song, leave the university and your scholarship behind."
0,If they don’t like it they can always give up their free scholarship and go somewhere else.
0,Bless their hearts….
1,Texas is basically Afghanistan at this point. Eventually people are gonna complain that we didn’t airlift them out of Texas soon enough. They should just leave as soon as they can.
0,🙄
1,Thank their white leftist professors for filling their poor heads with BS!!!
0,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
0,So stupid
1,Texas is evil
1,Republicans hate their racist things being taken away
0,One of the dumbest things I have heard
0,Please!
1,"The commies in Austin should make a mental note, they are COMPLETELY surrounded by REAL Texans."
1,"Oh Please!!! If you can't deal with it go to a different school. You've got 1,625 public and 1,660 private in the US to choose from. I'm sure at least one of them has a fight song that won't trigger you."
1,Thought they already tried this when all those campus buildings got renamed for the same thing? They deemed the song was not racist and it stayed. So this is the temper tantrum to try and escalate?
0,Nonsense
1,What in the world do these people do besides sitting around trying to cancel culture? NOTHING in the song is racist! STOP giving in the these ignorant people. Thanks for the new Head Coach for having guts to carry on!
0,Silly
1,"Yes, I agree trump failed America in July 2020, when he released 5,000 prisoners and one being their current leader. Why did he remove the troops? Oh that’s right trump was in bed with them. It’s all Don the con Trump’s fault…

“YOUR REMINDER that when four American soldiers were killed in Niger in 2017 because of Trump, Trumps response was to say nothing for Twelve days and then he called one of the solders widow a LIAR.”

Remember under Trumps watch 62 troops died in Afghanistan,Yet
you sat silent…
Now that Biden is President you care all of a sudden? You know Im right, it has nothing to do with the troops… but rather your Politics, so sad… #youmustbearepub
lican"
1,Racist racist racism good God when will it end
0,Shawn Johnson
0,🤦🏼‍♀️
1,The University of Pyongyang has an inoffensive fight song. Transfer there.
1,"A ""SONG"" can't be racist...... Get a life and stop trying to divide our country further."
1,"So go to a black college...probl
em solved"
0,Play it louder!
0,So sick and tired of these whiners. 🙄🙄
1,"Go somewhere else, ie, communist countries!"
0,Oh give me a freakin break
0,"Don't like the song or school history, change schools."
1,Welcome to the United States of the Offended
0,Clowns
0,Ronnie Kiser
1,“ .. denied the full university experience ..”. Pathetic explanation. I know a few Black Texas exes that would disagree. How about Earl Campbell??
0,If they don’t like the song go some else like mommy’s basement.
1,Is there anything that isn’t racist anymore? Get over! Bunch of crybabies!
1,There's lots of black colleges go for it
0,What song
0,They chose to go to that school. Is it not their own fault then?
0,"CHANGE YOUR LIFE TODAY NEVER DEPEND ON SINGLE INCOME MAKE $12,000 EVERY WEEK ALL BY WORKING FROM HOME WITHOUT SENDING MONEY TO ANYONE
HMU ASAP"
0,Oh here We Go Again
0,"If it's that bad for them, transfer to another school! So sick of this crap!!"
0,Seriously… thank goodness I don’t have a kid at Texas!
0,"Transfer to A&M, whose fight song is a diss on Texas’ song. On second thought, don’t - we don’t need your crap."
1,"Is it ""It's racist"" season again already? Time flies."
0,Notice how this is ramping up again now that they haven't gotten their way on a bunch of things. Weird isn't it
0,Well you don’t have to attend that college or accept the money which pays your tuition.
1,How is this song racist?
0,Grow up
1,"They didn’t mind those $1,000 hand shakes from those white racist devils when they was getting recruited."
1,How many Covid infections after jam packed College football stadiums this past weekend?
0,Always do your research .
1,The Woe is Me Woke Tour needs to go back to sleep! 🤣🤣
1,Whining bunch of snowflakes
0,They can leave at any time.
0,What a bunch of sissies that have been created.
1,Typical self victimization of that generation.
0,Children PLEASE!!!
1,"Get 8n, we're going to offended by absolutely everything!!! 🤦‍♂️🤦‍♂️🤦‍♂️"
0,Why can’t they leave stuff alone! The people in charge at UT made a decision and said keep the song! Can people just do what they are told? Do those people complaining pay for all the expenses at UT?
0,Give it a rest
0,Where is the eye roll reaction button? 🙄
0,🤯
1,"That's the best they can do to find something to complain and cause a ruckus about in the midst of ALL that's going on here and in the world? What a bunch of self-important,
spoiled brats. Maybe try serving in the military to get a taste of reality then come back and whine about a school song.
BTW....was that the school song when you started school there? Seriously."
0,It just keeps going on and on!!
0,"From the generation who eats tide pods and climbs on milk crates , I wouldn’t expect any thing else"
0,Oh good grief 🤦‍♀️
0,Foolishness
0,"They don't like it, they can transfer!"
0,How idiotic.
0,Texass at its best.
0,Bob Easton
0,Can't enjoy the full college experience because of a song?
0,Grow up.
0,"And as always, the school will cave in to the wokes."
0,This is just ridiculous.
0,They knew the song before they signed up. If you don't like it then go somewhere else
1,Im offended there are so many pu####s in the world. Who do i sue?
1,Then they need to get the he** out of Texas! If you can’t respect our history as Texas then leave! How in the he** is it racist?! Just throwing the race card at everything!
1,Go home and go to a community college or go to any college or university… Why do you want to stay where you’re not wanted… But that’s your perception that you’re not wanted
1,And God Bless Texas
0,If you don’t like the song don’t go to the school. I’m sure there plenty of other people who would consider it an honor.
1,"You have a choice, move out of Texas if you don't like the song.."
1,"Go to another university. Obviously you chose to go there, no one’s forcing you to attend. it’s called freedom of choice! Merica 🇺🇸"
0,Enough already.
0,They knew the song when they decided to choose that university.
0,I love how they’re doing the heavy metal 🤘🏻 sign. 😂
1,"Go to Afghanistan and see real discrimination!
Such fools."
1,"The Eyes of Texas are upon you,
All the livelong day.
The Eyes of Texas are upon you,
You cannot get away.
Do not think you can escape them
At night or early in the morn --
The Eyes of Texas are upon you
Til Gabriel blows his horn
Now that is some racist stuff right there."
0,"You can easily transfer to the SWAC, done!"
0,"They chose to go to that school, nobody forced them. That song existed long before any of those students were enrolled in the school. They accepted it then but want to change it now ? GTFOOH !"
1,Only thing black students have been denied was the ability to make up their own rules. Play by the rules everyone else does.
0,I’m sorry I missed the part where they were forced to go there.
1,"After...
They had full paid scholarship
because they are black"
1,It wasn't racist until only a couple of months ago. Like that stupid rock at Univ of Wisc.
1,Snowflakes
1,They’re doing this because it’s the state of Texas and it’s in Austin. This isn’t all the students backing. This is outside money at play as well
0,Cut off money and see who sings the loudest lol
0,Stupid.
0,Enough of this crap go somewhere else to be offended.
0,Leave cupcakes
0,Crazy go home
0,"You can always find something that offends you if that is what you’re looking for. You’d be surprised how little I’m offended because I know my own personal worth and it isn’t based on what any other person thinks, especially if they’ve been dead for 200 yrs."
0,What next.
0,Can’t fix stupid.
0,There is literally nothing racist in these lyrics… seriously people stop fishing
0,"In a kind and gentle way, tell them to go F themselves !!"
0,"Contact Mr Gabriel on messenger. He will teach you more about earning profit online, this is the new situation you need to know. He will make you free from all bedit. click on the nama if interested. 👇👇👇👇👇👇👇👇
Gabriel Martin Correia FX"
1,"🤪🤪🙄🙄Let's just be like the taliban and ban all music, meetings, and conversation so nobody can get offended... Oh wait! That's actually being tried... Carry on."
1,There's a whole lot of kids of all races that will proudly stand and sing tha tsong. And have
0,How idiotic.
0,Get over it. If you don’t like it go to another university
0,Don't really care
0,I guess the moral of the story kids is research the hell out of your college choices if school songs trigger you…
0,How ignorant !!!
1,Thats b's its anything and everything is now offensive to these people . wtf lots of songs might be offensive to people but we just don't listen but that's to easy .Guve ne a break.
0,Brainwashed
0,For heaven's sake!
0,Go to a different school
0,"Transfer to Texas Southern, listen to whatever crap you want to"
1,Did not know this song and looked it up. I didn’t see anything about it to be racist.
0,"This is a financial life changing opportunity platform

CLICK TO E. A. R. N. IMMEDIATELY AND GET P.. A.. I.. D INSTANTLY
😄🎂
https://t.me/
joinchat/
c2527gUSEcYzOWJk
✅💯percent P. A. Y. I. N. G
✅START E. A. R. N. I. N. G✅
✅ENJOY 😄😃😄🤩😍"
1,If they don't like the school song why don't they just leave and go to a black school where everything will be fine and they won't be offended by anything
1,What happened to Texas? It used to be an American state.
0,Real hero's making a real difference in this world
0,Protection
0,you have every right to go elsewhere
0,"They are woking up, get real"
1,Living in a world with entitled little whiny brats......get over yourselves
0,GTH
0,They knew what the song was BEFORE they signed to go there and it wasn't an issue then. Seriously?
0,Ridiculous. Most students don't even care about a song. Constantly complaining gets old.
1,"Why are people so obsessed with made up ""culture""? If a song mimicking General Lee and performed in blackface is your ""culture"" that's a problem. It's a stupid song. Replace it with something that ISN'T deeply invested in racism?

All these ""people"" crying about ""woke"" or ""This is Murica"" are every single reason America is failing rapidly. It's time to grow up people. You can't be a racist anymore. Sorry that you're offended by that?"
0,Go pound sand.
0,Get a life!!!
1,I don't find anything wrong with this song. There isn't one racist word in it.
1,I'm not going to stop drinking water just because Robert E Lee (or Hitler) liked drinking water.
0,And yet they chose to go there. How concerned do you think they are about the alumni THEY are offending? They couldn't care less. They're the ones that matter.
0,Really???
0,"Oh, for goodness sake, get over this stupid “wokeness.” I am not a UT fan but I am a TEXAN and I love that song."
0,Go to another school.
1,Things could always be worse - the Taliban doesn't allow any music. 🤷🏼
0,It’s a song. Please stop the insanity.
0,Sharon Derden 🤣
0,They can't get a full experience because of a song? Are they that weak?
0,Sports is all they've ever been halfway decent at anyway.
1,Time to quit coddling black students. You knew what you were getting into when you got your scholarship money. Like it or leave.
0,It hopefully wont even be looked at.
0,they need to leave the school and grow up
0,Was the alma mater changed after they arrived?
0,"You knew that beforehand, right? Don't like it then go somewhere else."
0,I'm offended by worthless thugs.
0,Get over it.
0,"You are highly welcome to Baba Odumodu +2347089019962)
from Nigeria he is a spiritual powerful helper in Nigeria and out side countries
helping peoples like
1 instant money
2 lotto numbers
3 business improvement
4 Court case
5 enemies protection and sickness problems
6 schooling
7 financial problems
job problems
8 Church powers
9 Marriage and family problem and birth problem
NO HUMAN BEING FOR SECRIFIRS��
You can call Him or whatsapp him on this number (+234 704 193 5319)"
0,Your Fired 🇺🇸🇺🇸🇺🇸
1,Black people sure do love free money and pity!!
0,Which song
0,I'm offended that they raise vermin that turn out to be thugs.
0,Oh get a life!!
0,Wtf!?
1,"PEOPLE… IT A SCHOOL SPIRIT SONG. ITS ABOUT COMPETING, PLAYING, WINNING A FOOTBALL GAME
nothing else,
nothing racist.
The Song represents school/team pride and support.
The Eyes of Texas are upon you,
All the livelong day.
The Eyes of Texas are upon you,
You cannot get away.
Do not think you can escape them
At night or early in the morn --
The Eyes of Texas are upon you
Til Gabriel blows his horn.

The lyrics are set to the tune of ""I've Been Working on the Railroad."" It is common practice that the last line, ""Til Gabriel blows his horn,"" is sung and played to a slightly slower tempo than the rest of the song. Students, faculty, staff, athletes, and alumni punctuate each beat of the last line with a small chopping motion of their right raised arm and ""Hook 'Em"" hand sign."
1,I'm offended that they commit the highest percentage of murders.
0,Let them go somewhere else! This is total nonsense!
1,"More liberal/
progressive Democrat crapola"
