class_id,text
0,If goro drinks boraichos wine and goro spits his insides but boraicho also drinks that
0,"*""EXACTLY. WHAT. U. NEEDED.""*
*""**HeEtS.BeSt/vnxtkq**""*
*”DID. IT. HELP. YOU. TOO.?”*
*TRUMPET.*
*SPARKLE.*"
0,"*""EXACTLY. WHAT. U. NEEDED.""*
*""**HeEtS.BeSt/vnxjce**""*
*”DID. IT. HELP. YOU. TOO.?”*
*UNFAZED.*
*SUBSIDIZED.*"
0,2:49
0,MODS
0,18:33 that’s me loincloth
0,18:13 my grandma giving me hugs
0,👨‍👨‍👧‍👧🔃
0,Chido combo
0,//dislike//todos=23.00:
0,"*""IN. MY. OPINION. THIS. IS .THE. BEST.""*
***""**FuYtY.BeSt/VnX**""*
***""**FuYtY.BeSt/VnX**""*
***""**FuYtY.BeSt/VnX**""*
*CERTIFICATED*"
0,15:55
0,1:01  Got your noseeeeeee~
0,.
0,KKKKKKKKKKQULFARSA
0,F for goro 😭✋🏽
0,More mortal Kombat
0,That’s what Goro gets for messing up all of them
0,I realized goro had a superman thing
0,"""THIS IS THE THING U NEED""
""RNS.ANATONA.BUZZ""
""WHO.ANATONA.BUZZ""
""WOU.ANATONA.BUZZ""
""THERE ARE NO LIMITS HERE, AM I RIGHT?”
""完璧"" CERTIFIED CLASSIC"
0,Am I the only one upset that Kung Jin’s skin wasn’t Green Arrow.
0,Omg
0,Omg
0,Who is ugly dvorah from Mortal Kombat is
0,dude like the way he land on his face  that's just so cool
0,Echch
0,Um
0,Goro’s two bottom arms: I’m untouchable baby yeaaa!
0,0
0,Bro that purple guy sucky as fuck
0,Poor goro
0,10:04 how most people sleep
0,My dad played with me mortal Kombat x
0,My name is jeremiah
0,Where is an alien she’s a creatureNot the I want to have
0,Cathy can you establish how do you kill me
0,"cool video, its tight bro."
0,Diablos señora
0,Is this how Goro died
0,d vorah
0,How do you get custom skins
0,How did you get custom skins?
0,10:15
0,"Scorpion and Araceli Pereira
Fujjn and OC Sharon 
Erron Black and OC Killer Rosé 
Loki and OC Sgyin 
Bucky Barnes and OC Rosé 
Jacqui Briggs and OC Becca 
Johnny Cage and Asuka Kazama
Raiden and Sunny metal Gear Wins"
0,13:35
0,"”EXACTLY WHAT I NEEDED.”...""D.UDHN.BAR"".....”DID IT HELP YOU TOO?”.... 完璧



""44:55""""52:01""""52:35""""22:35""""35:32""""48:52""""21:18""""4:21"""
0,We live all In a Society.
0,Hfgfyfgt fyfytytyt556t7t6r7t6turhrhfhfg
0,Hfgfgfyfyt Gthytthyt hurt y
0,Hhfgfhfh gr
0,Tu
0,Zzz I tozzi
0,I love it
0,Alien Has Two Fatalities
0,i always hated goro
0,I like when jonny cage said here jonny
0,F the chat Goro
0,hi
0,31:49 Sonya: ima just.....take this and be on my way...
0,10000000000000 000000000000000000000
0,Pobres inocentes del GORO el no más sufre
0,"Thats what I call ""wrestling"" 11:54"
0,F por goro jssj
0,Fataliti
0,How you doing Fataliti?
0,OMG!!!!!!!
0,He sounds like Heavy from tf2
0,Brutal
0,Pobre goro
0,Vim. Pelo. Scorpion
0,minute 30:16 me magic
0,Yo esperando que le saquen el cerebro 🙀 39:22  no ya me voy
0,I love how I use to play but I can't no more
0,7:55 ._.
0,This is cool
0,your video is good 😃
0,"”this is the thing u need.”
"" cfgn.weismo.life?-95- ""
”Am I right?”
""4:55""
垃圾。
–Lord"
0,Xd
0,19:47 what his he getting smacked with?!??
0,Loser
0,2:49 I felt that
0,These videos are a fuckin fever dream do kids watch this shit dude omg
0,FATALITY
0,"....................………..………………….¸„„„„
………………..……......…………...„--~'¯…….'\
………………...........…………… („-~~--„¸_….,/
…….………..........………….¸„-^""¯ : : : : :¸-¯""¯/'
…………….......………¸„„-^""¯ : : : : : : : '¸„„,-""
**¯¯¯'^^~-„„„----~^'""¯ : : : : : : : : :¸-""
.:.:.:.:.„-^"" : : : : : : : : : : : : : : : : :„-""
:.:.:.:.:.:.:.:.:.:.: : : : : : : : : : ¸„-^¯
.::.:.:.:.:.:.:.:. : : : : : : : ¸„„-^¯
:.' : : '\ : : : : : : : ;¸„„-~""¯
:.:.:: :""-„""""**/'ì¸'¯
:.': : : : :""-„ : : :""\
.:.:.: : : : :"" : : : : ,
:.: : : : : : : : : : : : 'Ì
: : : : : : :, : : : : : :/
""-„::::„-*__„„~"""
0,"I don't believe them, I find software defects for a living. Developers always initially report there isn't a defect in face of a wrong result. We always find it eventually, it's just hard to find, it's not stray electrons. Hardware faults do happen though, a voting system should probably account for that."
0,All modern computers have built in correction to detect and correct single event upsets
0,"I can see it now. Engineering and science nerds are gonna add this to their excuse pile.
“Uhm, ACKtually [pushes glasses up], according to NASA, solar flare activity from the sun is actually at a historical peak today, so it’s very likely that I lost because a stray neutron from cosmic rays collided with the onboard DRAM of the console, creating an incorrect jump height value for my character in the game data, thus causing me not to be able to get back on the platform when I should have clearly been able to. By that reasoning, I actually win. [mouthbreath]”"
0,We are definitely in simulation created by higher being
1,Can we use this to get rid of BIden?
1,idk man sounds like an explanation to have an excuse when stealing VOTES XD
0,"12:55 wait wait wait, so... are you saying that windows attracts cosmic rays and mac os repels cosmic rays? As many bsod are caused by a cosmic rays passing through this is what we can conclude..."
0,How did you not mention the bad code in their cars being a leading cause?
0,Ok but what if this is the reason everything disappears in the birmuda triangle????
0,Intriguing theory.
0,"So what we got to learn after watching this video completely ?
👇
👇
👇
👇
The answer is BRILLIANT...!!!😂😂😂"
0,LoL Bitflip BSoD during formatting defrag or updates usually.
0,did you change the thumbnail?
1,Must’ve been a lot of cosmic rays that struck American voting poles last year.
0,"That computer was obviously send from the future.
AND that lady was obviously supposed to save humanity from itself.
Now we all are obviously doomed.

Thank you nerd-brigade... obviously not!!!"
0,"The sophisticated staircase fourthly undress because shoulder intriguingly grab apropos a ludicrous active. necessary, sophisticated sex"
0,windows blue screens of death due to cosmic rays - lol... it's called a bug :)))
0,13:00 He literally just answered your question...
0,I finally have an excuse for not turning in my essay
0,So they blasting our electronics
0,Cyberpunk must be the fist game to have a magnet of cosmic particles in history. Definitely breath taking.
0,"if a particle is going with the speed of light, how could those astronauts see it in their eyes?"
0,"Nice try with the BSOD, I'm on linux"
0,People laugh at our current ICBMs and nuclear silos running archaic computer systems.  The reason is that those big clunky computer systems and large-gauge wiring can handle the radiation environment of space and nuclear explosions.  Your house and the average airliner is a dead duck.  That's also the reason that the space shuttle was running early 80s computer systems into the 2010s.
1,"The racial society wailly approve because norwegian willy support versus a few fierce melody. jobless, ludicrous dugout"
0,I'm unsubscribing because I can't stand the title changes every week to trick people into watching videos.
0,"15:50 That's why I don't get the ppl that'll be like, 'I don't have to wear my seatbelt if the light isn't on.'  
Okay, go right ahead."
0,"So the system had no error correction? Most people I know in the IT industry knows that ""solar storms"" make hard-drives go wonky. Same happens with everything with ICs in them. Most people won't ever face this as there's always someone around to change the harddrive. Most other components will recover."
0,It doesn't look like you've been that good in studying physics. A number obvious inaccuracies...
1,When the universe decide a election shouldn't we consider to just let it happen?
0,Aren't flight computers and other important systems radiation shielded these days?
0,"Great video, now i know what these flashes in my eyes sometimes are."
0,"I've experienced this flashing light in my eyes maybe 5 times in my life, indoors where there was light I explained it with power fluctuations of the light bulbs, but for outdoors I didn't hsve an explanation. Now I think I found one which sounds reasonable."
0,So. Linux is particle proof??
1,"Ohh f ***off…!  2020
The election was rigged."
0,"thought the whole vid along that this sounds like the technical version of the effects of mutagenic radiation on the DNA.
Nice ending btw, and all in all very interesting insights."
0,"""The first 200 people, who sign up...""

Me: looking at over 7 mio clicks"
0,what did he do in bern?
0,"correction
""the universe is hostile."""
0,"Cosmic rays bilions of years ago : I am going to create an intelligent species

Cosmic rays now : I hate these evolved monkeys"
0,4096? Does ring a bell.
1,Explain the 2020 election? - Done.
0,can you imagine being in an air balloon during an eclipse
0,Maria Vindevogel is such a Douglas Adams name that it somehow makes the story much funnier
0,"he had to wait for an eclipse, because night apparently didnt exist"
0,derek i am absolutely incensed you did not apologise for that last BSOD. i demand an immediate APOLOGY or you will be CANCELLED. consider this your only notice.
0,Okay but the closed eye flash thing! I swear I once was napping in my bed and I screamed bc suddenly a big flash of light…like within my eyes bursted. I tried explaining it but no one seemed to understand! Idk if this can occur on Earth’s ground but this is the first time I hear someone describing exactly the same thing that happened to me…without trying to go full on religious crazy at least. So it was a heavy particle passing through my brain and activating the eyes receptors or something?
1,"but OOOOH NO elections are TOTALLY SECURE if a liberal wins, and if Trump wins, OMG RUSSIAN HACKERS!!!!"
0,There are ways to eliminate this rare occurrence
0,Holy hell this a fantastic and fascinating video
0,"Made it sound like the universe was intelligent in some trepid way to the burgeoning development of computer intelligence, almost as if it's prejudiced against it. Could it be that things didn't end well in the last iteration of the universe when computer intelligence was left unchecked, and that the universe's rancour is founded in some ancient conflict between the two?"
0,The fact that it can also affect DNA is mindblowing
0,"""Hey Sir, mind telling me why my bomb detector is beeping rn?""
""I-I think it's the cosmic particle."""
0,Love your videos! Greetings from argentina! 👊🏽
1,So she got an extra 4GB of votes?
1,Is this why few countries dont trust EVMs for en election?
0,"Me at the ATM: Okay, I'm only pulling out $100.
ATM: *spits out $100,000*
Me: Thank you Cosmic particles!"
0,I just wish some cosmic ray struck my bank's computer memory and added a couple of 0s to my account...
0,"10:48 should that be an electric field? A positron won't necessarily curve in the opposite direction to an electron in a magnetic field, but it will always do so in an electric field."
0,Hmmm...now got the reason behind the blue screen death. Thanks for the information sir!
1,"""Did you just launched us a nuclear missile?""
""Sorry, it was a cosmic particle"""
0,I'm thinking taking a Cesium with me to atm
0,I need to bring uranium at my atm and hoping it add a 2x64
0,"Hello hidden Cowards at you tube, hidding & harrasing like proper Cowards 😀 👍"
0,"lol, love that ending!"
0,17:42 So nasa basically used the same strategy as NERV did with the Magi
0,He's doing a test on a solar eclipse when he could've easily done it on a random night.
0,"I just wanna know one thing. Can we humans replicate the process of a micro-particle breaking and hitting such electronic devices? 
That's all I want to know."
0,What if flashes of truly original inspiration are sometimes caused by radiated particles rocking your neuron
1,The women who probably lost the election really had the universe not wanting her lmao
0,"Ok THAT is a good video. It's been months, even years, that I didn't had such a clear explanation of a day to day phenomenon"
0,"When ya notice the 333 in the beginning of the video as the universe makes a video to explain how it is hostile towards computers. I gotchu Universe, beep boop beep. Keepin me alert ey"
1,I’m confused as to why they wouldn’t be using ECC ram for voting machines…
0,I hate computers. We never should have invented them
0,Discovering those things as a scientist has to feel like discovering ancient magic
0,Okay now in english please
0,1:32 .. 2^12 ... Almost sure that it's a bug or a tecnical problem...
0,Waiting for a bit flip or an SEU in my bank account. 😂
0,Why do I feel like someone is gonna use cosmic rays to 'prove' the immaculate virgin birth?😅😂
0,Why does this sound like complete bs?
0,"Meanwhile....higher beings ""seems this human simulation experiment is getting out of control, they keep getting smarter"" SHUT IT DOWN, SHUT IT DOWN"
1,maybe this is what happened in the 2020 election lol
0,This was a genuinely entertaining and informational video - thank you for sharing!
0,14:38 I live there xD
0,"I have a question, as it's shown on the video the cosmic rays are particles that when enter the Earth hit air particles, dividing them into many others. This way when they arrive the ground, they're much more than the initial one that entered the Earth. So why are bits change more frequent if we go in a high altitude or in space? Shouldn't they be more frequent on the Earth ground since they become many more by hitting air particles?"
0,Love the way you have explained this ❤️
0,"In 5054 robots who is know controlling the world after the human race disappeared, will find this video, and start to be prepared if anybody dies out of nowhere for a glitch"
0,"Boss: Why isn't your code working
Me: Bit flips"
0,21:47 you got me there.
0,"Cosmic rays might cause glitches.
Bethesda: *write that down, write that down!*"
0,it might have hard disk crash...when reading it might not reading proparly.
0,"Someone sent me this link today and thought, ""wow another new video!"". Turns out, Derek is yet again changing titles & thumbnails for hacking the youtube algorithm. Damn you Derek -_-"
0,Would a faraday cage protect against this type of radiation?
1,This must be how Biden won.
1,"Wait til you hear how car computers can overtake your driving, causing a catastrophic event. Everything is controlled by the ""net"". Our bank accounts, communications, voting machines, vehicles, planes and trains. Dystopia is here with a vengeance. Robotic military and police are next up."
0,"Cannot we do this experiment by using a grid of transistors , keep them all in one state and monitor them? If anything flips, COSMIC RAYS!!!!!!!!"
0,I have a solution for this.
0,Actually computers are hostile towards computers and the universe is hostile towards exploiting.
0,Lol ... it is just a bug
0,I found this movie pretty fucking terrible.
0,Ngl loved the movie but was rather pissed when boomerang died and genuinely sad when pokadot man died
0,On a second viewing the things Peacemaker says don’t come across as funny. They come across as sinister.
0,I like this movie alot.but what I don't get about it.whats it about. And why is that girl playin with rats.dont rats have deaseas .and if this a reboot why did he use the same people from the other movie.
0,I liked the first one better
0,The first suicide squad wasn't bad its just a very different version of all the characters 😂
0,wich music is this 13:22 ?
0,Dude what even is that thumbnail
0,Because of the director
0,"I was reluctant to watch this movie because of how bad the first one was but you changed my mind and I'll give it a shot. It's disappointing that HQ is still a dumb character, it would have been great to either see her be the original or have WB do something like in the Batman: Whiteknight comics where there were two Harleys and the Joker was too mentally ill to notice that they were two different people until he took the non approved drugs he stole to treat his mental illness."
0,"I have this take where I from the videos I watched of Filmento and I watched a lot of his videos I think He doest know that much about the stuff he says. He just says things to sound like he knows what he is talking about. And why doesnt he critique when there was something shit about a movie like its not just worst or best movies you can have a movie that is ok but has its flaws but when the people say It was good He says It was good and vice versa I just think the whole Filmento channel is fake and if you understand it good , if you dont then thats your opinion. Well either way you can watch it to kill time . I bet ""why did shang-chi worked where the Black Widow failed "" will be out soon. Oh and I cant wait for the Filmento cult to comment on this

 Sorry so he already made a black widow failed video so my fortune telling will not come true"
0,bruh snyder cut is trash
0,"Harley IS indeed smart, she just crazy as f, she has fought batman so to me is totally plausible watching her beating everyone"
0,Barotrauma reference? That's a subscription
0,"Also, spoilers. (duh)"
0,So smart me enjoy book so much
0,"LoL, you're awesome. You made me like something more then I already like it."
0,Can we all agree this movie was a pile of shit and the last one was better
0,hmm i haven't seen the first one i just saw the second one but I really didn't like it soo maybe I'll like the first one? 👩‍🦯
0,If you think Harley should be some deliberate strategist then you don't know the character mento.
0,11:07 having not seen this film this caught me off guard and was funny as fuck.
0,"How is this movie better? One word. ""Burd"""
0,*Jared Leto is the worst*
0,"Ay ay ay there both good in there own beautiful ways like (s 1)=harley, will smith, sad and good ending(s2) =kaiju, harlet, and NUM NUM"
0,"spoiler 















I love that the weasel survived and woke up at the end , one of my favorite character it’s so funny"
0,"it didnt they where both garbage films, the only diffrence is the newer one might as well be marvel"
0,because we all want to die
0,"Captain boomerangs death hit me hard, I think cause im australian and we dont really have alot of australian superheros/villains and I just attached to his character super hard and was really looking forward to seeing his character get more in this movie, oh well. V sad."
0,"Harley Quinn is still annoying in this one, also the first half of the movie was good, but the second half was kinda shit, plus they killed the polka dot man which was one of the only two that had any care in his body for other people(he even remembered milton, i didnt even remember milton) plus they killed him in the dumbest way possible, the movie had some funny humor but it also did alot of the""america bad"" shit that was kinda cringe, the original iron man trilogy showed how to do the evil american government thing in a noncringe manor so did wolverine; the big end fight was very much a let down as only three people actually got involved and one(polkadot man) was instantly killed the moment he finished his arch; the main character bloodsport was almost utterly useless this entire film except in leading at the end and saving ratcatcher 2; the fight between peacemaker and bloodsport was so disapointing, this entire movie they suck each other off trying to prove how cool and prove that they are equal fighting wise and when they started to fight I thought ""wow this is gonna be a cool fight"" but no it lasted 2 seconds and was an utter disapointment, this movie was a step in the right direction for dc but it is still a shit movie(except for polkadot man and milton, they were mvps)"
0,"14:20  I think it's on purpose, Amanda Waller is the real bad guy in the suicide squad"
0,Do they ever explain what happened to the last members of the first suicide squad?
0,"I really like Harley's portrayal here--but I'm a big fan of her stand-along comic series, which is what Birds of Prey and The Suicide Squad seem to be pulling from. She's not an idiot--she just finds it more convenient for people to think she is. At the same time, she's impulsive and works from an emotional center (hence shooting Luna when she saw his ""red flags""). I love Rat Catcher 2, and I genuinely hope we see her character again, and I was surprised how attached I got to both Polka Dot Man and Nanaue by the end. I was really rooting for Polka Dot Man, his sudden death hurt a lot."
0,"It’s only a faint impression, but I got the slightest impression from this video that this commentator is not a huge fan of Waller’s character."
0,:)
0,"Honestly I disagree with you on a key point. Having a movie with a plot that jumps back and forth with the flashback-type events isn’t a bad way to make a movie. Sure a straight progression plot is good and traditionally preferable I personally love the cut back and forth style. That’s not to say the first movie was great but it comes down to preference. People don’t think in linear progression, your mind is constantly flipping back to previous situations and things you know about people or places. It was kinda like seeing into the minds of the slightly crazy characters in the first movie and I wish the second had kept at least a bit of that style"
0,The one thing I liked in Suicide Squad was the villain character Enchantress. I thought the design was cooler than Starro the Destroyer (which was still cool)
0,So that’s not deadshot? It’s bloodsport?
0,"bro i feel so fucking bad for savant
he was assigned to a group with a bunch of losers who couldnt carry a tenth of their own weight, and ran away because there is no reason not to, only to be killed by a devil woman with no moral compass. man literally watched his entire team get massacred to a degree i cannot explain, and knew that he is automatically dead, no matter how you put it. #freesavant"
0,Honestly I was a little bummed after cap boomerang was killed (Him being the only aussie in the bunch so I could kinda relate to him) but after seeing the rest of the movie I realised this was the only way he could actually fit in to the movie. And I enjoyed the movie a lot
0,"So I didn't watch the new Suicide Squard. I thought it would be just as silly as the first one. I'm only 2:45 in, and I'm getting the impression the new one was way better than the old one. I'm not gonna watch any more of this vid till I see the movie"
0,"Hearing John Cena say
""I don't care how many men, woman, and children I need to kill to get it"" hits different"
0,"I've never seen a worse movie than suicide squad from 2016 or wherever it was.
I emailed them for a reimbursement but got no response so maybe I'll torrent this one to see if it's better but meh."
0,6:29 *M* *E* *G* *A*  *B* *R* *U* *H*
0,The edits are beautiful
0,I didn’t even like the first movie but that title makes literally 0 sense and ngl legitimately makes you sound special in the head. Like bike helmet wearing kinda special.
0,yo your mic peakin
0,You spoiled the whole movie!!! No spoiler warning
0,I actually liked the first suicide squad better than the new one.
0,"This movie was so much better, because it didn't take itself so seriously."
0,Polka dot man is irrelevant and that's why they made his death so insignificant
0,"This was legitimately my first time seeing hobbits next to other characters and I’m losing it at how small they are
Anyways this video is helpful and I’ll keep it in mind when writing stories"
0,well also helps that the movie wasn't dark 80%of the time
0,"Theres no violence if theres noone to be violent with
-Peacemaker"
0,"I really feel this joker would've been interesting If they made him a broken robin, a billionaire's adopted kid trained by batman who got turned by the joker. It would've worked so perfectly on paper specially the way Ben Affleck wanted his batman to be (for example Bale's batman or any other batman it just wouldn't work because of the playboy side, but Afflecks batman was a broken billionaire who lost a son, the stubborn version of batman that always fights with Jason. It could've really worked)
Think about it, the tattoos would make sense he is a billionaire's kid trying to act gangster while also being a legitimate threat. Anything weird or goofy looking can be explained as the joker turning this kid into something batman hates, something that billionaire Bruce Wayne would never accept.
 How do you make robin/joker a threat? Killing the real joker and having batman as a father.
Batman would never kill his own child and even if he does want to it can be explained as batman wanting to stop his son at all costs (an evil mini batman/ mini joker baby is very dangerous to be left alive, the joker is unpredictable but batman knows this so he thinks outside of the box, how do you stop something that thinks like batman but acts like the joker?). What a wasted opportunity."
0,"batman vs superman, haley quin vs the army... well fuck logic"
0,"To be fair, TDK's name in the comics is ""Arm Fall-Off Boy"" then later ""Splitter"", so not even DC diehards would've recognized him."
0,The reason it worked was because they stayed the hell out of the way and let James Gunn do his thing.
0,the fact that it ended with a bunch of rats eating a giant space starfish makes it a 10/10 in my book
0,"Say what you will about this movie, it looks terrible in my opinion, the CGI makes me want to gouge my eyes out."
0,"I think if they portrayed Harley Quinn as a figure with more agency, rather than a hypercompetant dimwit, she'd be more engaging (at least to me). I don't hate Harley Quinn as she is but I think if they showed her as more of a figure that uses her goofy and unpredictable demeanor to get what she wants, she'd be a lot more respectable and would make sense with her status as a doctor. I don't mean go completely stonefaced once she has what she wants, but just the sense that her zaney personality is also tactical. It would encourage me more to see Birds of Prey."
0,Bruh all you had to say was they now have a better director😂
0,"Lol the original was 10x better than this stupid shit,,did u watch both the movies lol"
0,"I hate the current stile of Harley Quinn where she is betrayed as an idiot, sure she may have some problems but she has a PhD in psychology she isn't dumb"
0,Impressive film reviews. You’ve got skill. Movie companies should use you to vet their scripts.
0,"I disagree on your take on harley quinn, which is actually rare, I love ALL of your stuff and learnt so much from you. However, I think that harley's escape sequence is one of the best harley quinn representations I've seen in a while. Remaking her whole character after coming from suicide squad and birds of prey was hard, so keeping her core as a crazy young girl who plays dumb was the start. So how you make that interesting? Make her a proactive and competent character. She likes the hot rich asshole? She shows that after her deal with the joker she learnt to read red flags and avoid them. She gets captured? She plays dumb and crazy until she can ambush the guard and break free. She's surrounded by guards? she shows to be as deadly as our main characters Bloodsport and Peacemaker.  A teammate about mess up (polka dots blasting the guards near the explosives)? Show that she really plays dumb, but is actually aware of the situation, and her quick reflex saves polka dots life.  Need to give a character arc to a static character? Giver her a joke MacGuffin that ends up saving her life and being key to defeat the obligatory big cgi monster.

All this gives us a proactive character who's as smart, extremely competent and deadly, while also remaining true to the core of this dcu harley quinn of being innocent and crazy. The one moment where she's shown to be vulnerable was when Flag told her they were going to rescue her. And it was really sad, the way she hugged him coupled with her previous badassery really made me care for her character, and when she used the javelin to stab starro's eye I was cheering for her."
0,"Wait people actually thought this movie was good? I mean maybe compared to the first one, but as a movie on its own it was just garbage"
0,Tbh I like how the suits seem weird in the modern movies
0,"I think what makes this better is that The Suicide Squad doesn’t take itself seriously. When you look at it from afar, the concept of villains doing good sounds pretty weird, so seeing it take a dark, edgy turn makes it seem pretty dumb. But when you take these characters who didn’t belong it that dark genre, and put them in a movie where everyone is just having fun, it has a drastic difference that is much better."
0,"I was really sad for Starro. It's last words were ""I was happy floating and looking at the stars.""
It had no intention of being a conqueror or a destroyer of any kind until it was captured and tortured for 30yrs."
0,Huh I felt like the The Suicide Squad was a sequal to Suicide Squad...
0,"""Peacemaker. What a joke,"" and I hit my table when I heard that because the pun is too strong in this one."
0,"Oh, I thought this movie managed to make Amanda Wallwr hilarious. The perfect straight man. When the camera panned to her face after Peacemaker went ""What does he do, shoot polka dots?"" I lost it.  Or the way she stared down her employee when he didn't check to see if Weasel could swim."
0,What do you mean the first one was great
0,Nah the new film was woke trash.
0,um for me Suicide Squad is WAY better!
0,That guy going full bitch mode after seeing the slaughter made no sense.
0,The Suicide  Squad was the product of the best Weed and Acid known to man... Suicide Squad was a man on meth trying to write and direct at the same time... Not saying that Ayer never made anything good... But Gunn's better.
0,i personally didn't like the new suicide squad at all but polka dot man and king shark were the ones who motivated me to sit through the movie
0,#stanpolkadotman
0,Both movies were ABSOLUTE GARBAGE 😂😂😂
0,"Poka Dot Man's entire character arc is an excuse for James Gunn to make a yo mama joke at the end

10/10 film"
0,One pistol round kills heavy armored
0,"*Whole team being tactical and ready to break in*
King shark: Bird"
0,He didn’t even mention the best character: Milton
0,I hate how Hollywood has portrayed harley especially since her original design in the comics is just batman with jokers ideals.
0,These comparisons involving the Suicide Squad movies are really just unnecessary and fickle. Both movies are good in their own right. The first one had more of a serious tone whereas the second one had a more comedic heartfelt tone.
0,i am sorry i see your point but dont call king shark killer shark like come on
0,"I would die for King Shark 
He is so wholesome"
0,Do they succeed? Lol the second was trash. Only thing I liked was poka for man and the shark.. the first was good  it was a decent storyline and was the suicide squad.. the second one just threw away the first cast members or killed them easily... they should have continued it...
0,"Gonna be honest, you lost me when you said that the Snyder cut was an improvement of the original. The only thing it added was some cyborg stuff but the rest was worse and less consistent with the universe it is meant to be placed in...."
0,i like both i dont know why u think different its just showing everything as well as people so both are great
0,this movie made the best your mom joke ever lol
0,"First one didn't work because it was butchered by WB. Simple as that.

#ReleaseTheAyerCut"
0,In a 1 out of 10 I rate this movie 4/10 I removed 6 points because captain boomerang died :(
0,I’m still so cut captain boomerang died
0,Jesus loves you
0,Who's Milten?
0,"Here’s why the new is better than the old
The new has king shark enough said"
0,Neither were great. Glad I didn't waste money on seeing this on the big screen.
0,"When Ratcatcher 2 was first introduced, I was like “Who? What does she do, control rats? At least I know the actors who play these other characters I’ve never heard of.” and by the end I was like “If Cleo dies I will riot in the streets. She is my favorite superhero.”"
0,My favorite European player Ever.
0,I wonder what blazzer management felt when they did not gave drazzen chance and eventually trade him off. He's an asset obviously.
0,Sad young legend in the prime die young rip never knew him and “Jordan” to say what he did is a outstanding respectful guy
0,They should make a movie about this guy! I would so watch it.  so much crap about aliens and zombies and super heroes when we had real human beings that were heroically larger than life. What a tragic end to his life but his legacy lives on!
0,such a bad sportmanship that Jordan
0,"Respect for Drazen but I think Lebron is wrong, Dirk is the best international player of all time 🤷🏻‍♂️"
0,Jordan Had Him Knocked Off!! 🤔🤔
0,"He played like the people from his country are. As a German I can say kroacian guys are Hard and smart and always dangerous ,but most of them are good guys who will never give up."
0,"thank you from Croatian, Drazen deserves it."
0,A real warrioe
0,Great story man thanks 😊
0,my god I miss the old NBA
0,If you anger anybody to make them foul that much you know they fear you.had he not been killed i know full well he would have been in it a lot longer than jordan
0,I'm from jersey and trust me this man was a hard worker..sad when we found out about his passing. I was 14 years old back then...wow
0,Dude Petrovic was nice...
0,A legend! Awesome video.
0,Goat https://youtu.be/cxJiLvYzDsY
0,"Those were incredible times in the NBA.
I remember there was a saying at the time.
'I went to a fight, and a basketball game broke out'.
The competitive tension in the early 90's was so high, that player were constantly fighting.  And not only each other but on an occasion a fan or two.
It got so bad that the NBA adopted a zero tolerance policy on fighting.
Players were kicked out of games, and suspended for multiple games.
And that's when they increased the levels of fouls, and their punishments.
It was getting out if hand, but it was exciting to watch.
And it was disruptive to the game.
So they clearly needed to do something to curb the escalation between players.
MJ could take it and handle it.
And luckily for Pippen, Jordan was there to keep him calm.  Scotty was a hot head when pushed.

But Fun Times none the less."
0,He's determine great player that's good to never give up
0,respect
0,MJ is the best basketball player ever. Drazen was a regular player! That's it!
0,I ll take him over those soft emotional super team  like Leclown James And Kevin Durant
0,He was luka doncic before luka doncic i was a huge fan being a knicks fan in the nyc area n would be the goat euro player but he left us way to soon that nets team in 93 was a young dynasty in the making
0,hes the grestest player in Europe i respect this guy but mj is the greatest of all
0,R.i.p
0,Jordan took full advantage of weak competition in the 90s. He won Jack Crap the 80s in the pros.
0,"I thought This Video Was about Him Trashing Talking to Jordan.
It was the Opposite 
For That I Respected him"
0,Rest in peace Drazen Petrovic
0,This video is trash. . Haha. Didn’t even watch the whole clip.
0,Draz was my guy
0,I believe he sold his soul to go down as a nba legend
0,"The dead bronze contrarily wander because attack serendipitously thaw beneath a crowded car. nappy, unadvised cod"
0,so the warning was realized in the form of him dying in a car accident?? i don't understand the title to this video...
0,"Great story, thank you 🙏"
0,"Ok.......I'm old enough to have watched Drazen and I consider he, Bias, and young Sabonis the 3 biggest what if's in nba history BUT lets stop acting like this was even competion for mike."
0,"The jaded death sicily confuse because meteorology descriptively grease anenst a cuddly celery. nippy,  flippant quilt"
0,Young Petrovic looks like a Ball Brother at 1:04 lol
0,Look hella funny
0,Blazers were stupid to to utilise him properly.
0,Not even close to MJ’s level.  Nice video though.
0,Best player of all time?
0,"Sporty, I make the needful insid ,, You are my wife. This animal is doing very bad thinge, he touch ball in lascivios way,, he play the harlot. I will fartilise manee egg,; I make many son and ,, they will have many goat : The poleesman cannot vote, they do not allow, is haram the man say. My many needfuls inside of Sportyy,:;; I love the vergin boy egg boil in the urenes., chinese boy pee . Sporty I eat thes egg for,, every meal."
0,So sad. I feel for his parents and friends.
0,yo is this an original song in the intro? what sound is that in the melody
0,"the title of this video shouldnt be ""He was warned..."" but more like "" Drazen Petrovic ..when Jordan met his match""..or ""the story of Drazen Petrovic"""
0,"Petrovic was a unique talent. RIP to his soul. Senegal, West Africa."
0,Give that boy a squad the bulls had and he will get busy
0,SO depressing. I had no idea about this guy and what happened to him. RIP :(
0,"The quarrelsome parent affectively reach because pruner collaterally notice opposite a courageous t-shirt. macabre, annoying cancer"
0,Pet was a special player with a great work ethic.R.I.P.mr.petro!we havent forgotten you!!!pet!pet!pet!
0,Amazing story. So very sad to not have seen this amazing player’s career play out. Life is precious.
